Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 2
System start time:  16:44:51
System start date:  20-05-2026
Datum: 20-05-2026
Uhrzeit Aufgaben Abschlus: 16:52:00
Benoetigte Zeit: 402.439s
Start der Aufgabe nach System Start: 470.9965s
---------------------------------------------------------------------
Heatmap Reloads: 6
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 490.2209s | TimeSinceTaskStart: 19.2244s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 552.5107s | TimeSinceTaskStart: 81.51425s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 586.2068s | TimeSinceTaskStart: 115.2104s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 639.8478s | TimeSinceTaskStart: 168.8513s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 791.1061s | TimeSinceTaskStart: 320.1096s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 867.4962s | TimeSinceTaskStart: 396.4997s
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 555.4119s | TimeSinceTaskStart: 84.41537s | Winkel: 7°
TimeSinceStartUP: 523.2354 | TimeScinceTaskStart: 52.23892 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 523.2861 | TimeScinceTaskStart: 52.28964 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 531.8105 | TimeScinceTaskStart: 60.814 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 531.8604 | TimeScinceTaskStart: 60.86392 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 531.908 | TimeScinceTaskStart: 60.91147 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.1183 | TimeScinceTaskStart: 61.1218 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.1741 | TimeScinceTaskStart: 61.17758 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.2227 | TimeScinceTaskStart: 61.22617 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.2715 | TimeScinceTaskStart: 61.27505 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.3701 | TimeScinceTaskStart: 61.37357 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.4287 | TimeScinceTaskStart: 61.43222 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.4819 | TimeScinceTaskStart: 61.48544 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.5351 | TimeScinceTaskStart: 61.5386 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.5914 | TimeScinceTaskStart: 61.59494 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.6491 | TimeScinceTaskStart: 61.65262 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.7038 | TimeScinceTaskStart: 61.70731 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.758 | TimeScinceTaskStart: 61.76151 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.8149 | TimeScinceTaskStart: 61.81845 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.8715 | TimeScinceTaskStart: 61.87497 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.928 | TimeScinceTaskStart: 61.93155 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 532.9796 | TimeScinceTaskStart: 61.98312 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 533.0296 | TimeScinceTaskStart: 62.03311 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 533.0801 | TimeScinceTaskStart: 62.08365 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 533.1313 | TimeScinceTaskStart: 62.1348 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 533.1834 | TimeScinceTaskStart: 62.18692 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 533.2346 | TimeScinceTaskStart: 62.23807 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 533.2836 | TimeScinceTaskStart: 62.28708 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 534.3679 | TimeScinceTaskStart: 63.37137 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 534.452 | TimeScinceTaskStart: 63.45547 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 538.3246 | TimeScinceTaskStart: 67.32816 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 538.4297 | TimeScinceTaskStart: 67.4332 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 539.546 | TimeScinceTaskStart: 68.54953 | Date is: day: 25 month: 9 2025 | Day of Year: 268
TimeSinceStartUP: 539.6243 | TimeScinceTaskStart: 68.62784 | Date is: day: 27 month: 9 2025 | Day of Year: 270
TimeSinceStartUP: 539.7092 | TimeScinceTaskStart: 68.71274 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 540.1354 | TimeScinceTaskStart: 69.13895 | Date is: day: 27 month: 9 2025 | Day of Year: 270
TimeSinceStartUP: 540.3029 | TimeScinceTaskStart: 69.30643 | Date is: day: 25 month: 9 2025 | Day of Year: 268
TimeSinceStartUP: 540.4784 | TimeScinceTaskStart: 69.4819 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 540.6605 | TimeScinceTaskStart: 69.66397 | Date is: day: 21 month: 9 2025 | Day of Year: 264
TimeSinceStartUP: 541.0585 | TimeScinceTaskStart: 70.06198 | Date is: day: 19 month: 9 2025 | Day of Year: 262
TimeSinceStartUP: 541.1375 | TimeScinceTaskStart: 70.14096 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 541.1874 | TimeScinceTaskStart: 70.19089 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 541.2386 | TimeScinceTaskStart: 70.24216 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 544.0709 | TimeScinceTaskStart: 73.07437 | Date is: day: 13 month: 9 2025 | Day of Year: 256
TimeSinceStartUP: 544.5318 | TimeScinceTaskStart: 73.53531 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 544.9354 | TimeScinceTaskStart: 73.93887 | Date is: day: 13 month: 9 2025 | Day of Year: 256
TimeSinceStartUP: 612.2108 | TimeScinceTaskStart: 141.2143 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 612.2689 | TimeScinceTaskStart: 141.2724 | Date is: day: 21 month: 9 2025 | Day of Year: 264
TimeSinceStartUP: 612.3246 | TimeScinceTaskStart: 141.3281 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 613.3281 | TimeScinceTaskStart: 142.3316 | Date is: day: 25 month: 9 2025 | Day of Year: 268
TimeSinceStartUP: 613.3778 | TimeScinceTaskStart: 142.3813 | Date is: day: 27 month: 9 2025 | Day of Year: 270
TimeSinceStartUP: 613.4272 | TimeScinceTaskStart: 142.4307 | Date is: day: 29 month: 9 2025 | Day of Year: 272
TimeSinceStartUP: 613.725 | TimeScinceTaskStart: 142.7285 | Date is: day: 27 month: 9 2025 | Day of Year: 270
TimeSinceStartUP: 613.783 | TimeScinceTaskStart: 142.7865 | Date is: day: 25 month: 9 2025 | Day of Year: 268
TimeSinceStartUP: 614.35 | TimeScinceTaskStart: 143.3535 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 614.4083 | TimeScinceTaskStart: 143.4118 | Date is: day: 21 month: 9 2025 | Day of Year: 264
TimeSinceStartUP: 614.462 | TimeScinceTaskStart: 143.4655 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 614.5169 | TimeScinceTaskStart: 143.5204 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 614.5726 | TimeScinceTaskStart: 143.5761 | Date is: day: 13 month: 9 2025 | Day of Year: 256
TimeSinceStartUP: 614.6688 | TimeScinceTaskStart: 143.6723 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 614.7671 | TimeScinceTaskStart: 143.7706 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 614.8809 | TimeScinceTaskStart: 143.8844 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 616.5144 | TimeScinceTaskStart: 145.5179 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 774.4368 | TimeScinceTaskStart: 303.4403 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 774.4958 | TimeScinceTaskStart: 303.4993 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 774.5456 | TimeScinceTaskStart: 303.5491 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 774.5956 | TimeScinceTaskStart: 303.5991 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 774.6459 | TimeScinceTaskStart: 303.6494 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 774.6973 | TimeScinceTaskStart: 303.7008 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 774.7486 | TimeScinceTaskStart: 303.7521 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 774.7989 | TimeScinceTaskStart: 303.8024 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 774.848 | TimeScinceTaskStart: 303.8515 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 774.8977 | TimeScinceTaskStart: 303.9012 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 775.173 | TimeScinceTaskStart: 304.1765 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 775.2303 | TimeScinceTaskStart: 304.2338 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 775.285 | TimeScinceTaskStart: 304.2885 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 775.3406 | TimeScinceTaskStart: 304.3441 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 781.521 | TimeScinceTaskStart: 310.5245 | Date is: day: 19 month: 9 2025 | Day of Year: 262
TimeSinceStartUP: 781.5807 | TimeScinceTaskStart: 310.5842 | Date is: day: 21 month: 9 2025 | Day of Year: 264
TimeSinceStartUP: 782.0875 | TimeScinceTaskStart: 311.091 | Date is: day: 19 month: 9 2025 | Day of Year: 262
TimeSinceStartUP: 782.1856 | TimeScinceTaskStart: 311.1891 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 782.9929 | TimeScinceTaskStart: 311.9964 | Date is: day: 19 month: 9 2025 | Day of Year: 262
TimeSinceStartUP: 855.0991 | TimeScinceTaskStart: 384.1026 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 855.1584 | TimeScinceTaskStart: 384.162 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 855.2187 | TimeScinceTaskStart: 384.2222 | Date is: day: 13 month: 9 2025 | Day of Year: 256
TimeSinceStartUP: 855.2978 | TimeScinceTaskStart: 384.3013 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 855.4731 | TimeScinceTaskStart: 384.4767 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 855.6129 | TimeScinceTaskStart: 384.6164 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 855.9438 | TimeScinceTaskStart: 384.9473 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 856.0142 | TimeScinceTaskStart: 385.0177 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 856.0724 | TimeScinceTaskStart: 385.0759 | Date is: day: 13 month: 9 2025 | Day of Year: 256
TimeSinceStartUP: 856.3829 | TimeScinceTaskStart: 385.3864 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 856.4413 | TimeScinceTaskStart: 385.4448 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 856.7232 | TimeScinceTaskStart: 385.7267 | Date is: day: 19 month: 9 2025 | Day of Year: 262
---------------------------------------------------------------------
Vector3 Positionen: 
TimeSinceStartUP: 521.6445s | TimeSinceTaskStart: 50.64804s | Position: 0: X:218.8642, Y:23.29999, Z:33.5927 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 521.6791s | TimeSinceTaskStart: 50.68259s | Position: 1: X:218.8642, Y:23.29999, Z:33.18162 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 521.7156s | TimeSinceTaskStart: 50.71915s | Position: 2: X:219.1383, Y:23.29999, Z:33.18162 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 521.7507s | TimeSinceTaskStart: 50.75424s | Position: 3: X:219.6864, Y:23.29999, Z:33.18162 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 521.7852s | TimeSinceTaskStart: 50.78873s | Position: 4: X:221.8788, Y:23.29999, Z:33.18162 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 521.8209s | TimeSinceTaskStart: 50.82443s | Position: 5: X:224.0713, Y:23.29999, Z:33.18162 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 521.8558s | TimeSinceTaskStart: 50.85928s | Position: 6: X:225.7156, Y:23.29999, Z:33.18162 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 522.1905s | TimeSinceTaskStart: 51.194s | Position: 7: X:225.7156, Y:23.29999, Z:33.38716 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 522.2255s | TimeSinceTaskStart: 51.22897s | Position: 8: X:225.7156, Y:23.29999, Z:33.5927 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 522.2975s | TimeSinceTaskStart: 51.30099s | Position: 9: X:221.8788, Y:23.29999, Z:36.47028 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 522.3311s | TimeSinceTaskStart: 51.33463s | Position: 10: X:220.7826, Y:23.29999, Z:37.08691 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 525.162s | TimeSinceTaskStart: 54.1655s | Position: 11: X:220.5085, Y:23.29999, Z:37.08691 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 525.2012s | TimeSinceTaskStart: 54.20468s | Position: 12: X:219.4123, Y:23.29999, Z:37.08691 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 525.243s | TimeSinceTaskStart: 54.24655s | Position: 13: X:218.3161, Y:23.29999, Z:37.29245 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 525.2775s | TimeSinceTaskStart: 54.28104s | Position: 14: X:218.3161, Y:23.29999, Z:37.49799 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 525.3115s | TimeSinceTaskStart: 54.31497s | Position: 15: X:217.768, Y:23.29999, Z:37.70353 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 525.4021s | TimeSinceTaskStart: 54.40561s | Position: 16: X:217.768, Y:23.29999, Z:37.90908 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 525.4363s | TimeSinceTaskStart: 54.43985s | Position: 17: X:217.4939, Y:23.29999, Z:37.90908 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 525.4719s | TimeSinceTaskStart: 54.47543s | Position: 18: X:216.6718, Y:23.29999, Z:38.73124 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 525.506s | TimeSinceTaskStart: 54.50955s | Position: 19: X:216.1237, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 525.5416s | TimeSinceTaskStart: 54.54514s | Position: 20: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 555.4442s | TimeSinceTaskStart: 84.44772s | Position: 21: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 555.7308s | TimeSinceTaskStart: 84.73428s | Position: 22: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 555.803s | TimeSinceTaskStart: 84.80655s | Position: 23: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 556.1072s | TimeSinceTaskStart: 85.11069s | Position: 24: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 556.187s | TimeSinceTaskStart: 85.19046s | Position: 25: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 556.2635s | TimeSinceTaskStart: 85.26706s | Position: 26: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 556.3539s | TimeSinceTaskStart: 85.35745s | Position: 27: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 556.4294s | TimeSinceTaskStart: 85.43295s | Position: 28: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 556.5056s | TimeSinceTaskStart: 85.50906s | Position: 29: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 556.582s | TimeSinceTaskStart: 85.58554s | Position: 30: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 556.6787s | TimeSinceTaskStart: 85.68222s | Position: 31: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 556.7498s | TimeSinceTaskStart: 85.75327s | Position: 32: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 556.8668s | TimeSinceTaskStart: 85.87033s | Position: 33: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 556.9462s | TimeSinceTaskStart: 85.94974s | Position: 34: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 557.0225s | TimeSinceTaskStart: 86.02603s | Position: 35: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 557.0993s | TimeSinceTaskStart: 86.10281s | Position: 36: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 557.1884s | TimeSinceTaskStart: 86.19186s | Position: 37: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 557.2828s | TimeSinceTaskStart: 86.28629s | Position: 38: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 557.3608s | TimeSinceTaskStart: 86.36429s | Position: 39: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 557.5625s | TimeSinceTaskStart: 86.56601s | Position: 40: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 557.6348s | TimeSinceTaskStart: 86.63828s | Position: 41: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 557.8752s | TimeSinceTaskStart: 86.87875s | Position: 42: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 557.9816s | TimeSinceTaskStart: 86.98514s | Position: 43: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 558.0815s | TimeSinceTaskStart: 87.08505s | Position: 44: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 558.3273s | TimeSinceTaskStart: 87.33078s | Position: 45: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 558.4692s | TimeSinceTaskStart: 87.47275s | Position: 46: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 558.5436s | TimeSinceTaskStart: 87.54715s | Position: 47: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 558.6165s | TimeSinceTaskStart: 87.61996s | Position: 48: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 559.4628s | TimeSinceTaskStart: 88.46628s | Position: 49: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 559.7001s | TimeSinceTaskStart: 88.70364s | Position: 50: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 559.7711s | TimeSinceTaskStart: 88.77457s | Position: 51: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 559.847s | TimeSinceTaskStart: 88.85049s | Position: 52: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 559.9232s | TimeSinceTaskStart: 88.92667s | Position: 53: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 560.1229s | TimeSinceTaskStart: 89.12643s | Position: 54: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 560.1954s | TimeSinceTaskStart: 89.19894s | Position: 55: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 560.2718s | TimeSinceTaskStart: 89.2753s | Position: 56: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
TimeSinceStartUP: 560.3472s | TimeSinceTaskStart: 89.35068s | Position: 57: X:215.8496, Y:23.29999, Z:39.75895 | Quaternion Rotation: (-0.52548, -0.47314, -0.47314, 0.52548) | Euler Rotation: (270.00, 276.00, 0.00)
