Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 2
System start time:  13:26:01
System start date:  24-04-2026
Datum: 24-04-2026
Uhrzeit Aufgaben Abschlus: 13:33:34
Benoetigte Zeit: 441.5976s
Start der Aufgabe nach System Start: 286.0144s
---------------------------------------------------------------------
Heatmap Reloads: 14
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 299.7562s | TimeSinceTaskStart: 13.74179s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 307.9818s | TimeSinceTaskStart: 21.96732s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 318.6628s | TimeSinceTaskStart: 32.64835s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 325.9196s | TimeSinceTaskStart: 39.90518s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 342.6679s | TimeSinceTaskStart: 56.65344s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 350.1394s | TimeSinceTaskStart: 64.125s
Reload Button Press Number6: Triggerd(TimeSinceStartUP): 372.3054s | TimeSinceTaskStart: 86.29099s
Reload Button Press Number7: Triggerd(TimeSinceStartUP): 382.0966s | TimeSinceTaskStart: 96.08221s
Reload Button Press Number8: Triggerd(TimeSinceStartUP): 391.9626s | TimeSinceTaskStart: 105.9482s
Reload Button Press Number9: Triggerd(TimeSinceStartUP): 406.0464s | TimeSinceTaskStart: 120.0319s
Reload Button Press Number10: Triggerd(TimeSinceStartUP): 413.0029s | TimeSinceTaskStart: 126.9885s
Reload Button Press Number11: Triggerd(TimeSinceStartUP): 424.4116s | TimeSinceTaskStart: 138.3972s
Reload Button Press Number12: Triggerd(TimeSinceStartUP): 506.6923s | TimeSinceTaskStart: 220.6779s
Reload Button Press Number13: Triggerd(TimeSinceStartUP): 691.5865s | TimeSinceTaskStart: 405.5721s
---------------------------------------------------------------------
Kamera zurueck zaehler: 1
Camera Back Button Zeitpunkte:
Back Button Press Number 0: Triggerd(TimeSinceStartUP): 327.5573s | TimeSinceTaskStart: 41.54282s
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 436.6892s | TimeSinceTaskStart: 150.6748s | Winkel: 2°
TimeSinceStartUP: 593.7977s | TimeSinceTaskStart: 307.7832s | Winkel: 51°
TimeSinceStartUP: 593.874s | TimeSinceTaskStart: 307.8596s | Winkel: 49°
TimeSinceStartUP: 593.9513s | TimeSinceTaskStart: 307.9369s | Winkel: 47°
TimeSinceStartUP: 594.0184s | TimeSinceTaskStart: 308.0039s | Winkel: 45°
TimeSinceStartUP: 594.0856s | TimeSinceTaskStart: 308.0711s | Winkel: 43°
TimeSinceStartUP: 594.1599s | TimeSinceTaskStart: 308.1454s | Winkel: 41°
TimeSinceStartUP: 594.7704s | TimeSinceTaskStart: 308.756s | Winkel: 43°
TimeSinceStartUP: 594.9034s | TimeSinceTaskStart: 308.8889s | Winkel: 45°
TimeSinceStartUP: 594.9807s | TimeSinceTaskStart: 308.9662s | Winkel: 47°
TimeSinceStartUP: 607.431s | TimeSinceTaskStart: 321.4166s | Winkel: 16°
TimeSinceStartUP: 607.8384s | TimeSinceTaskStart: 321.8239s | Winkel: 17°
TimeSinceStartUP: 607.9182s | TimeSinceTaskStart: 321.9037s | Winkel: 18°
TimeSinceStartUP: 607.9941s | TimeSinceTaskStart: 321.9797s | Winkel: 24°
TimeSinceStartUP: 608.0762s | TimeSinceTaskStart: 322.0618s | Winkel: 27°
TimeSinceStartUP: 608.1532s | TimeSinceTaskStart: 322.1388s | Winkel: 34°
TimeSinceStartUP: 608.5209s | TimeSinceTaskStart: 322.5064s | Winkel: 37°
TimeSinceStartUP: 608.5974s | TimeSinceTaskStart: 322.5829s | Winkel: 41°
TimeSinceStartUP: 608.7704s | TimeSinceTaskStart: 322.756s | Winkel: 45°
TimeSinceStartUP: 609.0084s | TimeSinceTaskStart: 322.994s | Winkel: 49°
TimeSinceStartUP: 609.6877s | TimeSinceTaskStart: 323.6732s | Winkel: 53°
TimeSinceStartUP: 610.2921s | TimeSinceTaskStart: 324.2777s | Winkel: 56°
TimeSinceStartUP: 610.369s | TimeSinceTaskStart: 324.3546s | Winkel: 59°
TimeSinceStartUP: 610.9033s | TimeSinceTaskStart: 324.8889s | Winkel: 55°
TimeSinceStartUP: 611.3331s | TimeSinceTaskStart: 325.3187s | Winkel: 52°
TimeSinceStartUP: 611.9734s | TimeSinceTaskStart: 325.959s | Winkel: 48°
TimeSinceStartUP: 612.153s | TimeSinceTaskStart: 326.1385s | Winkel: 45°
TimeSinceStartUP: 612.2292s | TimeSinceTaskStart: 326.2148s | Winkel: 42°
TimeSinceStartUP: 612.6262s | TimeSinceTaskStart: 326.6118s | Winkel: 38°
TimeSinceStartUP: 612.8273s | TimeSinceTaskStart: 326.8129s | Winkel: 35°
TimeSinceStartUP: 612.903s | TimeSinceTaskStart: 326.8885s | Winkel: 32°
TimeSinceStartUP: 613.1266s | TimeSinceTaskStart: 327.1122s | Winkel: 29°
TimeSinceStartUP: 652.5635s | TimeSinceTaskStart: 366.5491s | Winkel: 90°
TimeSinceStartUP: 653.2804s | TimeSinceTaskStart: 367.266s | Winkel: 89°
TimeSinceStartUP: 653.2834s | TimeSinceTaskStart: 367.269s | Winkel: 88°
TimeSinceStartUP: 653.3557s | TimeSinceTaskStart: 367.3413s | Winkel: 86°
TimeSinceStartUP: 653.4318s | TimeSinceTaskStart: 367.4174s | Winkel: 85°
TimeSinceStartUP: 653.5088s | TimeSinceTaskStart: 367.4944s | Winkel: 82°
TimeSinceStartUP: 653.5919s | TimeSinceTaskStart: 367.5774s | Winkel: 81°
TimeSinceStartUP: 653.6683s | TimeSinceTaskStart: 367.6538s | Winkel: 79°
TimeSinceStartUP: 653.7461s | TimeSinceTaskStart: 367.7317s | Winkel: 70°
TimeSinceStartUP: 653.8137s | TimeSinceTaskStart: 367.7992s | Winkel: 68°
TimeSinceStartUP: 653.8807s | TimeSinceTaskStart: 367.8663s | Winkel: 43°
TimeSinceStartUP: 653.9514s | TimeSinceTaskStart: 367.937s | Winkel: 34°
TimeSinceStartUP: 654.0196s | TimeSinceTaskStart: 368.0052s | Winkel: 24°
TimeSinceStartUP: 654.0867s | TimeSinceTaskStart: 368.0722s | Winkel: 18°
TimeSinceStartUP: 654.1542s | TimeSinceTaskStart: 368.1397s | Winkel: 17°
TimeSinceStartUP: 654.4824s | TimeSinceTaskStart: 368.4679s | Winkel: 18°
TimeSinceStartUP: 654.6337s | TimeSinceTaskStart: 368.6193s | Winkel: 17°
TimeSinceStartUP: 654.7009s | TimeSinceTaskStart: 368.6864s | Winkel: 18°
TimeSinceStartUP: 654.7041s | TimeSinceTaskStart: 368.6897s | Winkel: 19°
TimeSinceStartUP: 654.7742s | TimeSinceTaskStart: 368.7597s | Winkel: 20°
TimeSinceStartUP: 654.8059s | TimeSinceTaskStart: 368.7915s | Winkel: 21°
TimeSinceStartUP: 654.8975s | TimeSinceTaskStart: 368.8831s | Winkel: 23°
TimeSinceStartUP: 654.974s | TimeSinceTaskStart: 368.9596s | Winkel: 24°
TimeSinceStartUP: 655.0995s | TimeSinceTaskStart: 369.0851s | Winkel: 26°
TimeSinceStartUP: 655.1771s | TimeSinceTaskStart: 369.1627s | Winkel: 27°
TimeSinceStartUP: 655.2587s | TimeSinceTaskStart: 369.2442s | Winkel: 29°
TimeSinceStartUP: 655.3356s | TimeSinceTaskStart: 369.3211s | Winkel: 30°
---------------------------------------------------------------------
Kamera counter: 
Vordere Kamera: | Pressed: 3 times
Hintere Kamera: | Pressed: 4 times
Linke Kamera: | Pressed: 5 times
Rechte Kamera: | Pressed: 2 times
Camera Menu Button Presses:
Press 0: Button: Vordere Kamera, | TimeSinceStartUP: 304.1046s | TimeSinceTaskStart: 18.09018s 
Press 1: Button: Linke Kamera, | TimeSinceStartUP: 321.9178s | TimeSinceTaskStart: 35.90335s 
Press 2: Button: Hintere Kamera, | TimeSinceStartUP: 352.863s | TimeSinceTaskStart: 66.84854s 
Press 3: Button: Linke Kamera, | TimeSinceStartUP: 367.5929s | TimeSinceTaskStart: 81.57843s 
Press 4: Button: Rechte Kamera, | TimeSinceStartUP: 388.5103s | TimeSinceTaskStart: 102.4958s 
Press 5: Button: Hintere Kamera, | TimeSinceStartUP: 398.1148s | TimeSinceTaskStart: 112.1004s 
Press 6: Button: Linke Kamera, | TimeSinceStartUP: 509.6196s | TimeSinceTaskStart: 223.6051s 
Press 7: Button: Vordere Kamera, | TimeSinceStartUP: 511.571s | TimeSinceTaskStart: 225.5566s 
Press 8: Button: Hintere Kamera, | TimeSinceStartUP: 515.717s | TimeSinceTaskStart: 229.7026s 
Press 9: Button: Linke Kamera, | TimeSinceStartUP: 571.3652s | TimeSinceTaskStart: 285.3507s 
Press 10: Button: Rechte Kamera, | TimeSinceStartUP: 573.7957s | TimeSinceTaskStart: 287.7813s 
Press 11: Button: Vordere Kamera, | TimeSinceStartUP: 577.0042s | TimeSinceTaskStart: 290.9898s 
Press 12: Button: Linke Kamera, | TimeSinceStartUP: 639.6525s | TimeSinceTaskStart: 353.6381s 
Press 13: Button: Hintere Kamera, | TimeSinceStartUP: 642.6526s | TimeSinceTaskStart: 356.6382s 
---------------------------------------------------------------------
Bounding Box Raycast Hits:
Triggerd(TimeSinceStartUP): 287.8495s | TimeSinceTaskStart: 1.835022s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 426.262s | TimeSinceTaskStart: 140.2476s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 447.2142s | TimeSinceTaskStart: 161.1998s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 450.8811s | TimeSinceTaskStart: 164.8667s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 495.9038s | TimeSinceTaskStart: 209.8894s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 533.1624s | TimeSinceTaskStart: 247.1479s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 599.3315s | TimeSinceTaskStart: 313.317s | BoundingBox Name: Target_2_Plane_1
---------------------------------------------------------------------
Selected Day of Year: 
TimeSinceStartUP: 291.7784 | TimeScinceTaskStart: 5.763947 | Date is: day: 23 month: 3 2025 | Day of Year: 82
TimeSinceStartUP: 291.8235 | TimeScinceTaskStart: 5.809052 | Date is: day: 23 month: 3 2025 | Day of Year: 82
TimeSinceStartUP: 291.8692 | TimeScinceTaskStart: 5.854797 | Date is: day: 23 month: 3 2025 | Day of Year: 82
TimeSinceStartUP: 291.9154 | TimeScinceTaskStart: 5.90097 | Date is: day: 23 month: 3 2025 | Day of Year: 82
TimeSinceStartUP: 291.9622 | TimeScinceTaskStart: 5.947815 | Date is: day: 23 month: 3 2025 | Day of Year: 82
TimeSinceStartUP: 292.009 | TimeScinceTaskStart: 5.994537 | Date is: day: 23 month: 3 2025 | Day of Year: 82
TimeSinceStartUP: 292.0553 | TimeScinceTaskStart: 6.040833 | Date is: day: 23 month: 3 2025 | Day of Year: 82
TimeSinceStartUP: 292.4807 | TimeScinceTaskStart: 6.466248 | Date is: day: 25 month: 3 2025 | Day of Year: 84
TimeSinceStartUP: 292.5643 | TimeScinceTaskStart: 6.549866 | Date is: day: 27 month: 3 2025 | Day of Year: 86
TimeSinceStartUP: 292.626 | TimeScinceTaskStart: 6.611603 | Date is: day: 2 month: 4 2025 | Day of Year: 92
TimeSinceStartUP: 292.6728 | TimeScinceTaskStart: 6.658386 | Date is: day: 4 month: 4 2025 | Day of Year: 94
TimeSinceStartUP: 292.7189 | TimeScinceTaskStart: 6.704468 | Date is: day: 12 month: 4 2025 | Day of Year: 102
TimeSinceStartUP: 292.7663 | TimeScinceTaskStart: 6.751831 | Date is: day: 18 month: 4 2025 | Day of Year: 108
TimeSinceStartUP: 292.8127 | TimeScinceTaskStart: 6.798248 | Date is: day: 22 month: 4 2025 | Day of Year: 112
TimeSinceStartUP: 292.8586 | TimeScinceTaskStart: 6.844116 | Date is: day: 26 month: 4 2025 | Day of Year: 116
TimeSinceStartUP: 292.9044 | TimeScinceTaskStart: 6.890015 | Date is: day: 4 month: 5 2025 | Day of Year: 124
TimeSinceStartUP: 292.9522 | TimeScinceTaskStart: 6.937775 | Date is: day: 14 month: 5 2025 | Day of Year: 134
TimeSinceStartUP: 292.9984 | TimeScinceTaskStart: 6.983917 | Date is: day: 20 month: 5 2025 | Day of Year: 140
TimeSinceStartUP: 293.0441 | TimeScinceTaskStart: 7.029633 | Date is: day: 24 month: 5 2025 | Day of Year: 144
TimeSinceStartUP: 293.0924 | TimeScinceTaskStart: 7.077942 | Date is: day: 29 month: 5 2025 | Day of Year: 149
TimeSinceStartUP: 293.1432 | TimeScinceTaskStart: 7.128723 | Date is: day: 4 month: 6 2025 | Day of Year: 155
TimeSinceStartUP: 293.1904 | TimeScinceTaskStart: 7.175934 | Date is: day: 10 month: 6 2025 | Day of Year: 161
TimeSinceStartUP: 293.238 | TimeScinceTaskStart: 7.223572 | Date is: day: 14 month: 6 2025 | Day of Year: 165
TimeSinceStartUP: 293.2867 | TimeScinceTaskStart: 7.272308 | Date is: day: 18 month: 6 2025 | Day of Year: 169
TimeSinceStartUP: 293.3356 | TimeScinceTaskStart: 7.321136 | Date is: day: 20 month: 6 2025 | Day of Year: 171
TimeSinceStartUP: 293.3842 | TimeScinceTaskStart: 7.369812 | Date is: day: 28 month: 6 2025 | Day of Year: 179
TimeSinceStartUP: 293.4318 | TimeScinceTaskStart: 7.417389 | Date is: day: 2 month: 7 2025 | Day of Year: 183
TimeSinceStartUP: 293.4796 | TimeScinceTaskStart: 7.465179 | Date is: day: 4 month: 7 2025 | Day of Year: 185
TimeSinceStartUP: 293.5257 | TimeScinceTaskStart: 7.511292 | Date is: day: 6 month: 7 2025 | Day of Year: 187
TimeSinceStartUP: 293.5711 | TimeScinceTaskStart: 7.556641 | Date is: day: 8 month: 7 2025 | Day of Year: 189
TimeSinceStartUP: 293.618 | TimeScinceTaskStart: 7.603516 | Date is: day: 10 month: 7 2025 | Day of Year: 191
TimeSinceStartUP: 293.6654 | TimeScinceTaskStart: 7.65094 | Date is: day: 14 month: 7 2025 | Day of Year: 195
TimeSinceStartUP: 293.7122 | TimeScinceTaskStart: 7.697815 | Date is: day: 24 month: 7 2025 | Day of Year: 205
TimeSinceStartUP: 293.7621 | TimeScinceTaskStart: 7.747681 | Date is: day: 5 month: 8 2025 | Day of Year: 217
TimeSinceStartUP: 293.8104 | TimeScinceTaskStart: 7.79599 | Date is: day: 14 month: 8 2025 | Day of Year: 226
TimeSinceStartUP: 293.8596 | TimeScinceTaskStart: 7.845215 | Date is: day: 20 month: 8 2025 | Day of Year: 232
TimeSinceStartUP: 293.926 | TimeScinceTaskStart: 7.91153 | Date is: day: 24 month: 8 2025 | Day of Year: 236
TimeSinceStartUP: 293.9947 | TimeScinceTaskStart: 7.980225 | Date is: day: 26 month: 8 2025 | Day of Year: 238
TimeSinceStartUP: 294.0511 | TimeScinceTaskStart: 8.036713 | Date is: day: 28 month: 8 2025 | Day of Year: 240
TimeSinceStartUP: 294.1128 | TimeScinceTaskStart: 8.098328 | Date is: day: 1 month: 9 2025 | Day of Year: 244
TimeSinceStartUP: 294.1591 | TimeScinceTaskStart: 8.144623 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 294.3906 | TimeScinceTaskStart: 8.37619 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 294.4523 | TimeScinceTaskStart: 8.437866 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 294.5713 | TimeScinceTaskStart: 8.556885 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 294.6263 | TimeScinceTaskStart: 8.611908 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 295.4802 | TimeScinceTaskStart: 9.465759 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 295.5439 | TimeScinceTaskStart: 9.52948 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 295.5893 | TimeScinceTaskStart: 9.57489 | Date is: day: 1 month: 9 2025 | Day of Year: 244
TimeSinceStartUP: 295.7094 | TimeScinceTaskStart: 9.694977 | Date is: day: 30 month: 8 2025 | Day of Year: 242
TimeSinceStartUP: 296.0709 | TimeScinceTaskStart: 10.05649 | Date is: day: 1 month: 9 2025 | Day of Year: 244
TimeSinceStartUP: 296.1273 | TimeScinceTaskStart: 10.11285 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 296.1823 | TimeScinceTaskStart: 10.16782 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 296.3214 | TimeScinceTaskStart: 10.30695 | Date is: day: 13 month: 9 2025 | Day of Year: 256
TimeSinceStartUP: 296.3911 | TimeScinceTaskStart: 10.37671 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 296.4464 | TimeScinceTaskStart: 10.43192 | Date is: day: 19 month: 9 2025 | Day of Year: 262
TimeSinceStartUP: 296.5084 | TimeScinceTaskStart: 10.49399 | Date is: day: 21 month: 9 2025 | Day of Year: 264
TimeSinceStartUP: 296.5538 | TimeScinceTaskStart: 10.53934 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.3031 | TimeScinceTaskStart: 48.28864 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.3514 | TimeScinceTaskStart: 48.33701 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.4007 | TimeScinceTaskStart: 48.38626 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.4491 | TimeScinceTaskStart: 48.43463 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.4987 | TimeScinceTaskStart: 48.48422 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.5471 | TimeScinceTaskStart: 48.53268 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.5977 | TimeScinceTaskStart: 48.58322 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.6479 | TimeScinceTaskStart: 48.63342 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.6959 | TimeScinceTaskStart: 48.68146 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.7447 | TimeScinceTaskStart: 48.73026 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.7923 | TimeScinceTaskStart: 48.77786 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.8384 | TimeScinceTaskStart: 48.82401 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.886 | TimeScinceTaskStart: 48.87158 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.9349 | TimeScinceTaskStart: 48.9205 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 334.9837 | TimeScinceTaskStart: 48.96924 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 335.0375 | TimeScinceTaskStart: 49.02304 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 335.0934 | TimeScinceTaskStart: 49.07901 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 335.1488 | TimeScinceTaskStart: 49.13437 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 336.3585 | TimeScinceTaskStart: 50.34402 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 336.4201 | TimeScinceTaskStart: 50.40567 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 336.4704 | TimeScinceTaskStart: 50.45599 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 336.5239 | TimeScinceTaskStart: 50.50943 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 336.5753 | TimeScinceTaskStart: 50.56082 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 336.6298 | TimeScinceTaskStart: 50.61536 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 338.5052 | TimeScinceTaskStart: 52.49072 | Date is: day: 25 month: 9 2025 | Day of Year: 268
TimeSinceStartUP: 339.2182 | TimeScinceTaskStart: 53.2038 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 339.3076 | TimeScinceTaskStart: 53.29315 | Date is: day: 21 month: 9 2025 | Day of Year: 264
TimeSinceStartUP: 339.4212 | TimeScinceTaskStart: 53.40674 | Date is: day: 19 month: 9 2025 | Day of Year: 262
TimeSinceStartUP: 344.8368 | TimeScinceTaskStart: 58.82233 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 344.8916 | TimeScinceTaskStart: 58.8772 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 345.0027 | TimeScinceTaskStart: 58.98828 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 345.218 | TimeScinceTaskStart: 59.20352 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 345.2733 | TimeScinceTaskStart: 59.25888 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 345.7943 | TimeScinceTaskStart: 59.77991 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 375.789 | TimeScinceTaskStart: 89.7746 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 375.8438 | TimeScinceTaskStart: 89.82935 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 375.8999 | TimeScinceTaskStart: 89.88544 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 378.5114 | TimeScinceTaskStart: 92.49701 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 384.1991 | TimeScinceTaskStart: 98.18463 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 384.2556 | TimeScinceTaskStart: 98.24112 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 384.4134 | TimeScinceTaskStart: 98.39899 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 384.741 | TimeScinceTaskStart: 98.72653 | Date is: day: 13 month: 9 2025 | Day of Year: 256
TimeSinceStartUP: 384.8865 | TimeScinceTaskStart: 98.87207 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 400.5822 | TimeScinceTaskStart: 114.5677 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 400.6319 | TimeScinceTaskStart: 114.6175 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 400.6805 | TimeScinceTaskStart: 114.6661 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 400.7292 | TimeScinceTaskStart: 114.7148 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 400.7777 | TimeScinceTaskStart: 114.7633 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 401.4077 | TimeScinceTaskStart: 115.3933 | Date is: day: 13 month: 9 2025 | Day of Year: 256
TimeSinceStartUP: 401.4646 | TimeScinceTaskStart: 115.4502 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 401.5191 | TimeScinceTaskStart: 115.5046 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 401.5742 | TimeScinceTaskStart: 115.5598 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 401.6932 | TimeScinceTaskStart: 115.6787 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 401.7482 | TimeScinceTaskStart: 115.7338 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 409.8107 | TimeScinceTaskStart: 123.7963 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 409.8794 | TimeScinceTaskStart: 123.865 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 409.9362 | TimeScinceTaskStart: 123.9218 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 410.0054 | TimeScinceTaskStart: 123.9909 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 410.0609 | TimeScinceTaskStart: 124.0465 | Date is: day: 13 month: 9 2025 | Day of Year: 256
TimeSinceStartUP: 410.116 | TimeScinceTaskStart: 124.1016 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 410.1855 | TimeScinceTaskStart: 124.171 | Date is: day: 19 month: 9 2025 | Day of Year: 262
TimeSinceStartUP: 410.2698 | TimeScinceTaskStart: 124.2554 | Date is: day: 21 month: 9 2025 | Day of Year: 264
TimeSinceStartUP: 414.776 | TimeScinceTaskStart: 128.7615 | Date is: day: 19 month: 9 2025 | Day of Year: 262
TimeSinceStartUP: 414.8322 | TimeScinceTaskStart: 128.8177 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 415.325 | TimeScinceTaskStart: 129.3106 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 415.3796 | TimeScinceTaskStart: 129.3652 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 415.4353 | TimeScinceTaskStart: 129.4208 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 415.4908 | TimeScinceTaskStart: 129.4763 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 415.5468 | TimeScinceTaskStart: 129.5323 | Date is: day: 1 month: 9 2025 | Day of Year: 244
TimeSinceStartUP: 415.596 | TimeScinceTaskStart: 129.5816 | Date is: day: 30 month: 8 2025 | Day of Year: 242
TimeSinceStartUP: 415.6444 | TimeScinceTaskStart: 129.63 | Date is: day: 28 month: 8 2025 | Day of Year: 240
TimeSinceStartUP: 415.6947 | TimeScinceTaskStart: 129.6802 | Date is: day: 24 month: 8 2025 | Day of Year: 236
TimeSinceStartUP: 415.9852 | TimeScinceTaskStart: 129.9707 | Date is: day: 26 month: 8 2025 | Day of Year: 238
TimeSinceStartUP: 416.0395 | TimeScinceTaskStart: 130.025 | Date is: day: 28 month: 8 2025 | Day of Year: 240
TimeSinceStartUP: 416.7207 | TimeScinceTaskStart: 130.7062 | Date is: day: 30 month: 8 2025 | Day of Year: 242
TimeSinceStartUP: 417.4705 | TimeScinceTaskStart: 131.456 | Date is: day: 1 month: 9 2025 | Day of Year: 244
TimeSinceStartUP: 417.5257 | TimeScinceTaskStart: 131.5113 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 417.5816 | TimeScinceTaskStart: 131.5671 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 418.7906 | TimeScinceTaskStart: 132.7762 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 420.1119 | TimeScinceTaskStart: 134.0974 | Date is: day: 1 month: 9 2025 | Day of Year: 244
TimeSinceStartUP: 429.6719 | TimeScinceTaskStart: 143.6575 | Date is: day: 1 month: 9 2025 | Day of Year: 244
