=====================================================================
Aufgabe: Aufgabe 1
System start time:  12:51:31
System start date:  08-05-2026
Datum: 08-05-2026
Uhrzeit Aufgaben Abschlus: 12:58:35
Benoetigte Zeit: 361.2578s
Start der Aufgabe nach System Start: 9443.662s
---------------------------------------------------------------------
Heatmap Reloads: 4
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 9483.013s | TimeSinceTaskStart: 39.35059s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 9484.962s | TimeSinceTaskStart: 41.2998s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 9516.914s | TimeSinceTaskStart: 73.25195s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 9518.885s | TimeSinceTaskStart: 75.22266s
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 9502.246s | TimeSinceTaskStart: 58.58398s | Winkel: 29°
TimeSinceStartUP: 9582.587s | TimeSinceTaskStart: 138.9248s | Winkel: 48°
TimeSinceStartUP: 9582.796s | TimeSinceTaskStart: 139.1338s | Winkel: 47°
TimeSinceStartUP: 9583.696s | TimeSinceTaskStart: 140.0342s | Winkel: 48°
TimeSinceStartUP: 9583.862s | TimeSinceTaskStart: 140.2002s | Winkel: 47°
TimeSinceStartUP: 9584.013s | TimeSinceTaskStart: 140.3506s | Winkel: 48°
TimeSinceStartUP: 9584.142s | TimeSinceTaskStart: 140.4795s | Winkel: 47°
TimeSinceStartUP: 9584.257s | TimeSinceTaskStart: 140.5947s | Winkel: 48°
TimeSinceStartUP: 9584.367s | TimeSinceTaskStart: 140.7051s | Winkel: 47°
TimeSinceStartUP: 9584.563s | TimeSinceTaskStart: 140.9004s | Winkel: 48°
TimeSinceStartUP: 9584.69s | TimeSinceTaskStart: 141.0283s | Winkel: 47°
TimeSinceStartUP: 9584.798s | TimeSinceTaskStart: 141.1357s | Winkel: 48°
TimeSinceStartUP: 9585.113s | TimeSinceTaskStart: 141.4512s | Winkel: 47°
TimeSinceStartUP: 9585.238s | TimeSinceTaskStart: 141.5762s | Winkel: 48°
TimeSinceStartUP: 9585.347s | TimeSinceTaskStart: 141.6846s | Winkel: 47°
TimeSinceStartUP: 9585.729s | TimeSinceTaskStart: 142.0674s | Winkel: 48°
TimeSinceStartUP: 9585.855s | TimeSinceTaskStart: 142.1934s | Winkel: 47°
TimeSinceStartUP: 9585.964s | TimeSinceTaskStart: 142.3018s | Winkel: 48°
TimeSinceStartUP: 9586.097s | TimeSinceTaskStart: 142.4346s | Winkel: 47°
TimeSinceStartUP: 9586.219s | TimeSinceTaskStart: 142.5566s | Winkel: 48°
TimeSinceStartUP: 9586.327s | TimeSinceTaskStart: 142.665s | Winkel: 47°
TimeSinceStartUP: 9586.912s | TimeSinceTaskStart: 143.25s | Winkel: 48°
TimeSinceStartUP: 9587.024s | TimeSinceTaskStart: 143.3623s | Winkel: 47°
TimeSinceStartUP: 9587.445s | TimeSinceTaskStart: 143.7832s | Winkel: 48°
TimeSinceStartUP: 9587.596s | TimeSinceTaskStart: 143.9336s | Winkel: 47°
TimeSinceStartUP: 9587.863s | TimeSinceTaskStart: 144.2012s | Winkel: 48°
TimeSinceStartUP: 9588.146s | TimeSinceTaskStart: 144.4834s | Winkel: 47°
TimeSinceStartUP: 9588.896s | TimeSinceTaskStart: 145.2344s | Winkel: 48°
TimeSinceStartUP: 9589.253s | TimeSinceTaskStart: 145.5908s | Winkel: 47°
TimeSinceStartUP: 9589.58s | TimeSinceTaskStart: 145.918s | Winkel: 48°
TimeSinceStartUP: 9589.714s | TimeSinceTaskStart: 146.0518s | Winkel: 47°
TimeSinceStartUP: 9590.547s | TimeSinceTaskStart: 146.8848s | Winkel: 48°
TimeSinceStartUP: 9590.678s | TimeSinceTaskStart: 147.0156s | Winkel: 47°
TimeSinceStartUP: 9591.752s | TimeSinceTaskStart: 148.0898s | Winkel: 48°
TimeSinceStartUP: 9591.86s | TimeSinceTaskStart: 148.1982s | Winkel: 47°
TimeSinceStartUP: 9592.371s | TimeSinceTaskStart: 148.709s | Winkel: 48°
TimeSinceStartUP: 9592.479s | TimeSinceTaskStart: 148.8174s | Winkel: 47°
TimeSinceStartUP: 9592.668s | TimeSinceTaskStart: 149.0059s | Winkel: 48°
TimeSinceStartUP: 9592.832s | TimeSinceTaskStart: 149.1699s | Winkel: 47°
TimeSinceStartUP: 9593.414s | TimeSinceTaskStart: 149.752s | Winkel: 48°
TimeSinceStartUP: 9593.862s | TimeSinceTaskStart: 150.2002s | Winkel: 47°
TimeSinceStartUP: 9595.275s | TimeSinceTaskStart: 151.6133s | Winkel: 48°
TimeSinceStartUP: 9595.5s | TimeSinceTaskStart: 151.8379s | Winkel: 47°
TimeSinceStartUP: 9595.609s | TimeSinceTaskStart: 151.9473s | Winkel: 48°
TimeSinceStartUP: 9595.721s | TimeSinceTaskStart: 152.0586s | Winkel: 47°
TimeSinceStartUP: 9596.272s | TimeSinceTaskStart: 152.6104s | Winkel: 48°
TimeSinceStartUP: 9596.437s | TimeSinceTaskStart: 152.7744s | Winkel: 47°
TimeSinceStartUP: 9596.658s | TimeSinceTaskStart: 152.9961s | Winkel: 48°
TimeSinceStartUP: 9596.769s | TimeSinceTaskStart: 153.1064s | Winkel: 47°
TimeSinceStartUP: 9596.951s | TimeSinceTaskStart: 153.2891s | Winkel: 48°
TimeSinceStartUP: 9597.979s | TimeSinceTaskStart: 154.3174s | Winkel: 47°
TimeSinceStartUP: 9598.93s | TimeSinceTaskStart: 155.2676s | Winkel: 48°
TimeSinceStartUP: 9599.446s | TimeSinceTaskStart: 155.7842s | Winkel: 47°
TimeSinceStartUP: 9599.646s | TimeSinceTaskStart: 155.9834s | Winkel: 39°
TimeSinceStartUP: 9599.766s | TimeSinceTaskStart: 156.1035s | Winkel: 41°
TimeSinceStartUP: 9599.874s | TimeSinceTaskStart: 156.2119s | Winkel: 38°
TimeSinceStartUP: 9600.813s | TimeSinceTaskStart: 157.1504s | Winkel: 29°
TimeSinceStartUP: 9600.921s | TimeSinceTaskStart: 157.2588s | Winkel: 17°
TimeSinceStartUP: 9601.112s | TimeSinceTaskStart: 157.4502s | Winkel: 18°
TimeSinceStartUP: 9601.224s | TimeSinceTaskStart: 157.5615s | Winkel: 33°
TimeSinceStartUP: 9601.333s | TimeSinceTaskStart: 157.6709s | Winkel: 34°
TimeSinceStartUP: 9601.597s | TimeSinceTaskStart: 157.9346s | Winkel: 48°
TimeSinceStartUP: 9601.796s | TimeSinceTaskStart: 158.1338s | Winkel: 49°
TimeSinceStartUP: 9602.245s | TimeSinceTaskStart: 158.583s | Winkel: 52°
TimeSinceStartUP: 9602.529s | TimeSinceTaskStart: 158.8672s | Winkel: 53°
TimeSinceStartUP: 9603.243s | TimeSinceTaskStart: 159.5811s | Winkel: 57°
TimeSinceStartUP: 9603.446s | TimeSinceTaskStart: 159.7842s | Winkel: 56°
TimeSinceStartUP: 9620.479s | TimeSinceTaskStart: 176.8174s | Winkel: 57°
TimeSinceStartUP: 9620.496s | TimeSinceTaskStart: 176.834s | Winkel: 56°
TimeSinceStartUP: 9622.662s | TimeSinceTaskStart: 179s | Winkel: 57°
TimeSinceStartUP: 9622.713s | TimeSinceTaskStart: 179.0508s | Winkel: 56°
TimeSinceStartUP: 9622.764s | TimeSinceTaskStart: 179.1016s | Winkel: 57°
TimeSinceStartUP: 9622.898s | TimeSinceTaskStart: 179.2363s | Winkel: 59°
TimeSinceStartUP: 9623.008s | TimeSinceTaskStart: 179.3457s | Winkel: 62°
TimeSinceStartUP: 9623.118s | TimeSinceTaskStart: 179.4561s | Winkel: 63°
TimeSinceStartUP: 9623.263s | TimeSinceTaskStart: 179.6006s | Winkel: 65°
TimeSinceStartUP: 9623.373s | TimeSinceTaskStart: 179.7109s | Winkel: 66°
TimeSinceStartUP: 9623.396s | TimeSinceTaskStart: 179.7344s | Winkel: 67°
TimeSinceStartUP: 9623.506s | TimeSinceTaskStart: 179.8438s | Winkel: 68°
TimeSinceStartUP: 9623.616s | TimeSinceTaskStart: 179.9541s | Winkel: 70°
TimeSinceStartUP: 9623.728s | TimeSinceTaskStart: 180.0654s | Winkel: 71°
TimeSinceStartUP: 9624.916s | TimeSinceTaskStart: 181.2539s | Winkel: 72°
TimeSinceStartUP: 9625.246s | TimeSinceTaskStart: 181.584s | Winkel: 75°
TimeSinceStartUP: 9625.429s | TimeSinceTaskStart: 181.7666s | Winkel: 77°
TimeSinceStartUP: 9625.749s | TimeSinceTaskStart: 182.0869s | Winkel: 78°
TimeSinceStartUP: 9626.714s | TimeSinceTaskStart: 183.0518s | Winkel: 79°
TimeSinceStartUP: 9626.863s | TimeSinceTaskStart: 183.2012s | Winkel: 80°
TimeSinceStartUP: 9626.971s | TimeSinceTaskStart: 183.3086s | Winkel: 81°
TimeSinceStartUP: 9627.18s | TimeSinceTaskStart: 183.5176s | Winkel: 80°
TimeSinceStartUP: 9628.013s | TimeSinceTaskStart: 184.3506s | Winkel: 77°
TimeSinceStartUP: 9628.122s | TimeSinceTaskStart: 184.46s | Winkel: 72°
TimeSinceStartUP: 9628.23s | TimeSinceTaskStart: 184.5684s | Winkel: 70°
TimeSinceStartUP: 9628.43s | TimeSinceTaskStart: 184.7676s | Winkel: 67°
TimeSinceStartUP: 9628.558s | TimeSinceTaskStart: 184.8955s | Winkel: 63°
TimeSinceStartUP: 9628.896s | TimeSinceTaskStart: 185.2334s | Winkel: 60°
TimeSinceStartUP: 9629.006s | TimeSinceTaskStart: 185.3438s | Winkel: 55°
TimeSinceStartUP: 9629.116s | TimeSinceTaskStart: 185.4541s | Winkel: 49°
TimeSinceStartUP: 9629.227s | TimeSinceTaskStart: 185.5645s | Winkel: 47°
TimeSinceStartUP: 9629.34s | TimeSinceTaskStart: 185.6777s | Winkel: 46°
TimeSinceStartUP: 9629.597s | TimeSinceTaskStart: 185.9346s | Winkel: 45°
TimeSinceStartUP: 9629.796s | TimeSinceTaskStart: 186.1338s | Winkel: 44°
TimeSinceStartUP: 9630.046s | TimeSinceTaskStart: 186.3838s | Winkel: 43°
TimeSinceStartUP: 9630.764s | TimeSinceTaskStart: 187.1016s | Winkel: 44°
TimeSinceStartUP: 9630.813s | TimeSinceTaskStart: 187.1514s | Winkel: 43°
TimeSinceStartUP: 9631.046s | TimeSinceTaskStart: 187.3838s | Winkel: 44°
TimeSinceStartUP: 9631.097s | TimeSinceTaskStart: 187.4346s | Winkel: 43°
TimeSinceStartUP: 9631.214s | TimeSinceTaskStart: 187.5518s | Winkel: 44°
TimeSinceStartUP: 9631.297s | TimeSinceTaskStart: 187.6348s | Winkel: 43°
TimeSinceStartUP: 9631.446s | TimeSinceTaskStart: 187.7842s | Winkel: 44°
TimeSinceStartUP: 9631.597s | TimeSinceTaskStart: 187.9346s | Winkel: 43°
TimeSinceStartUP: 9631.957s | TimeSinceTaskStart: 188.2949s | Winkel: 44°
TimeSinceStartUP: 9632.066s | TimeSinceTaskStart: 188.4043s | Winkel: 43°
TimeSinceStartUP: 9632.122s | TimeSinceTaskStart: 188.46s | Winkel: 44°
TimeSinceStartUP: 9632.231s | TimeSinceTaskStart: 188.5693s | Winkel: 43°
TimeSinceStartUP: 9632.287s | TimeSinceTaskStart: 188.625s | Winkel: 44°
TimeSinceStartUP: 9632.507s | TimeSinceTaskStart: 188.8447s | Winkel: 43°
TimeSinceStartUP: 9632.564s | TimeSinceTaskStart: 188.9023s | Winkel: 44°
TimeSinceStartUP: 9632.736s | TimeSinceTaskStart: 189.0742s | Winkel: 43°
TimeSinceStartUP: 9632.794s | TimeSinceTaskStart: 189.1318s | Winkel: 44°
TimeSinceStartUP: 9633.038s | TimeSinceTaskStart: 189.376s | Winkel: 43°
TimeSinceStartUP: 9633.261s | TimeSinceTaskStart: 189.5986s | Winkel: 44°
TimeSinceStartUP: 9633.385s | TimeSinceTaskStart: 189.7227s | Winkel: 43°
TimeSinceStartUP: 9633.496s | TimeSinceTaskStart: 189.834s | Winkel: 44°
TimeSinceStartUP: 9633.662s | TimeSinceTaskStart: 190s | Winkel: 43°
TimeSinceStartUP: 9633.863s | TimeSinceTaskStart: 190.2012s | Winkel: 44°
TimeSinceStartUP: 9634.028s | TimeSinceTaskStart: 190.3662s | Winkel: 43°
TimeSinceStartUP: 9634.097s | TimeSinceTaskStart: 190.4346s | Winkel: 44°
TimeSinceStartUP: 9634.428s | TimeSinceTaskStart: 190.7656s | Winkel: 43°
TimeSinceStartUP: 9634.548s | TimeSinceTaskStart: 190.8857s | Winkel: 44°
TimeSinceStartUP: 9634.771s | TimeSinceTaskStart: 191.1094s | Winkel: 43°
TimeSinceStartUP: 9634.883s | TimeSinceTaskStart: 191.2207s | Winkel: 44°
TimeSinceStartUP: 9634.992s | TimeSinceTaskStart: 191.3301s | Winkel: 43°
TimeSinceStartUP: 9635.104s | TimeSinceTaskStart: 191.4414s | Winkel: 44°
TimeSinceStartUP: 9635.269s | TimeSinceTaskStart: 191.6064s | Winkel: 43°
TimeSinceStartUP: 9635.55s | TimeSinceTaskStart: 191.8877s | Winkel: 44°
TimeSinceStartUP: 9635.658s | TimeSinceTaskStart: 191.9961s | Winkel: 43°
TimeSinceStartUP: 9635.772s | TimeSinceTaskStart: 192.1104s | Winkel: 44°
TimeSinceStartUP: 9635.88s | TimeSinceTaskStart: 192.2178s | Winkel: 43°
TimeSinceStartUP: 9636.11s | TimeSinceTaskStart: 192.4482s | Winkel: 44°
TimeSinceStartUP: 9636.333s | TimeSinceTaskStart: 192.6709s | Winkel: 43°
TimeSinceStartUP: 9636.501s | TimeSinceTaskStart: 192.8389s | Winkel: 44°
TimeSinceStartUP: 9636.609s | TimeSinceTaskStart: 192.9473s | Winkel: 43°
TimeSinceStartUP: 9636.665s | TimeSinceTaskStart: 193.0029s | Winkel: 44°
TimeSinceStartUP: 9636.774s | TimeSinceTaskStart: 193.1123s | Winkel: 43°
TimeSinceStartUP: 9636.943s | TimeSinceTaskStart: 193.2813s | Winkel: 44°
TimeSinceStartUP: 9637.052s | TimeSinceTaskStart: 193.3896s | Winkel: 43°
TimeSinceStartUP: 9637.221s | TimeSinceTaskStart: 193.5586s | Winkel: 44°
TimeSinceStartUP: 9637.33s | TimeSinceTaskStart: 193.668s | Winkel: 43°
TimeSinceStartUP: 9637.413s | TimeSinceTaskStart: 193.751s | Winkel: 44°
TimeSinceStartUP: 9637.746s | TimeSinceTaskStart: 194.084s | Winkel: 43°
TimeSinceStartUP: 9637.896s | TimeSinceTaskStart: 194.2344s | Winkel: 44°
TimeSinceStartUP: 9637.946s | TimeSinceTaskStart: 194.2842s | Winkel: 43°
TimeSinceStartUP: 9638.163s | TimeSinceTaskStart: 194.501s | Winkel: 44°
TimeSinceStartUP: 9638.293s | TimeSinceTaskStart: 194.6309s | Winkel: 43°
TimeSinceStartUP: 9638.313s | TimeSinceTaskStart: 194.6514s | Winkel: 44°
TimeSinceStartUP: 9638.346s | TimeSinceTaskStart: 194.6836s | Winkel: 43°
TimeSinceStartUP: 9638.43s | TimeSinceTaskStart: 194.7676s | Winkel: 44°
TimeSinceStartUP: 9638.585s | TimeSinceTaskStart: 194.9229s | Winkel: 43°
TimeSinceStartUP: 9638.596s | TimeSinceTaskStart: 194.9336s | Winkel: 44°
TimeSinceStartUP: 9638.65s | TimeSinceTaskStart: 194.9883s | Winkel: 43°
TimeSinceStartUP: 9638.771s | TimeSinceTaskStart: 195.1084s | Winkel: 44°
TimeSinceStartUP: 9638.906s | TimeSinceTaskStart: 195.2441s | Winkel: 43°
TimeSinceStartUP: 9639.016s | TimeSinceTaskStart: 195.3535s | Winkel: 44°
TimeSinceStartUP: 9639.24s | TimeSinceTaskStart: 195.5781s | Winkel: 43°
TimeSinceStartUP: 9639.463s | TimeSinceTaskStart: 195.8008s | Winkel: 44°
TimeSinceStartUP: 9639.573s | TimeSinceTaskStart: 195.9111s | Winkel: 43°
TimeSinceStartUP: 9639.597s | TimeSinceTaskStart: 195.9346s | Winkel: 44°
TimeSinceStartUP: 9639.695s | TimeSinceTaskStart: 196.0332s | Winkel: 43°
TimeSinceStartUP: 9639.784s | TimeSinceTaskStart: 196.1221s | Winkel: 44°
TimeSinceStartUP: 9640.097s | TimeSinceTaskStart: 196.4346s | Winkel: 43°
TimeSinceStartUP: 9640.179s | TimeSinceTaskStart: 196.5166s | Winkel: 44°
TimeSinceStartUP: 9640.229s | TimeSinceTaskStart: 196.5674s | Winkel: 43°
TimeSinceStartUP: 9640.263s | TimeSinceTaskStart: 196.6006s | Winkel: 44°
TimeSinceStartUP: 9640.38s | TimeSinceTaskStart: 196.7178s | Winkel: 43°
TimeSinceStartUP: 9640.546s | TimeSinceTaskStart: 196.8838s | Winkel: 44°
TimeSinceStartUP: 9640.98s | TimeSinceTaskStart: 197.3184s | Winkel: 43°
TimeSinceStartUP: 9641.029s | TimeSinceTaskStart: 197.3672s | Winkel: 44°
TimeSinceStartUP: 9641.288s | TimeSinceTaskStart: 197.626s | Winkel: 43°
TimeSinceStartUP: 9641.296s | TimeSinceTaskStart: 197.6338s | Winkel: 44°
TimeSinceStartUP: 9641.687s | TimeSinceTaskStart: 198.0244s | Winkel: 43°
TimeSinceStartUP: 9641.712s | TimeSinceTaskStart: 198.0498s | Winkel: 44°
TimeSinceStartUP: 9642.197s | TimeSinceTaskStart: 198.5352s | Winkel: 43°
TimeSinceStartUP: 9642.229s | TimeSinceTaskStart: 198.5674s | Winkel: 44°
TimeSinceStartUP: 9642.429s | TimeSinceTaskStart: 198.7666s | Winkel: 43°
TimeSinceStartUP: 9642.479s | TimeSinceTaskStart: 198.8174s | Winkel: 44°
TimeSinceStartUP: 9642.796s | TimeSinceTaskStart: 199.1338s | Winkel: 43°
TimeSinceStartUP: 9642.829s | TimeSinceTaskStart: 199.167s | Winkel: 44°
TimeSinceStartUP: 9643.08s | TimeSinceTaskStart: 199.418s | Winkel: 43°
TimeSinceStartUP: 9643.13s | TimeSinceTaskStart: 199.4678s | Winkel: 44°
TimeSinceStartUP: 9643.363s | TimeSinceTaskStart: 199.7012s | Winkel: 43°
TimeSinceStartUP: 9643.413s | TimeSinceTaskStart: 199.751s | Winkel: 44°
TimeSinceStartUP: 9643.747s | TimeSinceTaskStart: 200.085s | Winkel: 43°
TimeSinceStartUP: 9643.797s | TimeSinceTaskStart: 200.1348s | Winkel: 44°
TimeSinceStartUP: 9643.997s | TimeSinceTaskStart: 200.335s | Winkel: 43°
TimeSinceStartUP: 9644.029s | TimeSinceTaskStart: 200.3672s | Winkel: 44°
TimeSinceStartUP: 9644.618s | TimeSinceTaskStart: 200.9561s | Winkel: 43°
TimeSinceStartUP: 9644.679s | TimeSinceTaskStart: 201.0166s | Winkel: 44°
TimeSinceStartUP: 9644.713s | TimeSinceTaskStart: 201.0508s | Winkel: 43°
TimeSinceStartUP: 9644.779s | TimeSinceTaskStart: 201.1172s | Winkel: 44°
TimeSinceStartUP: 9644.797s | TimeSinceTaskStart: 201.1348s | Winkel: 43°
TimeSinceStartUP: 9644.829s | TimeSinceTaskStart: 201.167s | Winkel: 44°
TimeSinceStartUP: 9646.013s | TimeSinceTaskStart: 202.3506s | Winkel: 43°
TimeSinceStartUP: 9646.029s | TimeSinceTaskStart: 202.3672s | Winkel: 44°
TimeSinceStartUP: 9646.963s | TimeSinceTaskStart: 203.3008s | Winkel: 43°
TimeSinceStartUP: 9646.996s | TimeSinceTaskStart: 203.334s | Winkel: 44°
TimeSinceStartUP: 9647.93s | TimeSinceTaskStart: 204.2676s | Winkel: 43°
TimeSinceStartUP: 9648.021s | TimeSinceTaskStart: 204.3594s | Winkel: 44°
TimeSinceStartUP: 9648.247s | TimeSinceTaskStart: 204.585s | Winkel: 43°
TimeSinceStartUP: 9648.394s | TimeSinceTaskStart: 204.7314s | Winkel: 44°
TimeSinceStartUP: 9648.597s | TimeSinceTaskStart: 204.9346s | Winkel: 43°
TimeSinceStartUP: 9648.664s | TimeSinceTaskStart: 205.002s | Winkel: 42°
TimeSinceStartUP: 9648.801s | TimeSinceTaskStart: 205.1387s | Winkel: 36°
TimeSinceStartUP: 9648.911s | TimeSinceTaskStart: 205.249s | Winkel: 34°
TimeSinceStartUP: 9649.32s | TimeSinceTaskStart: 205.6582s | Winkel: 25°
TimeSinceStartUP: 9649.497s | TimeSinceTaskStart: 205.835s | Winkel: 26°
TimeSinceStartUP: 9649.627s | TimeSinceTaskStart: 205.9648s | Winkel: 27°
TimeSinceStartUP: 9649.829s | TimeSinceTaskStart: 206.167s | Winkel: 26°
TimeSinceStartUP: 9649.959s | TimeSinceTaskStart: 206.2969s | Winkel: 22°
TimeSinceStartUP: 9650.068s | TimeSinceTaskStart: 206.4063s | Winkel: 18°
TimeSinceStartUP: 9650.18s | TimeSinceTaskStart: 206.5176s | Winkel: 15°
TimeSinceStartUP: 9650.369s | TimeSinceTaskStart: 206.707s | Winkel: 10°
TimeSinceStartUP: 9650.48s | TimeSinceTaskStart: 206.8184s | Winkel: 7°
TimeSinceStartUP: 9650.593s | TimeSinceTaskStart: 206.9307s | Winkel: 6°
TimeSinceStartUP: 9650.706s | TimeSinceTaskStart: 207.0439s | Winkel: 4°
TimeSinceStartUP: 9650.83s | TimeSinceTaskStart: 207.168s | Winkel: 1°
TimeSinceStartUP: 9651.096s | TimeSinceTaskStart: 207.4336s | Winkel: 4°
TimeSinceStartUP: 9651.221s | TimeSinceTaskStart: 207.5586s | Winkel: 7°
TimeSinceStartUP: 9651.714s | TimeSinceTaskStart: 208.0518s | Winkel: 8°
TimeSinceStartUP: 9651.813s | TimeSinceTaskStart: 208.1514s | Winkel: 9°
TimeSinceStartUP: 9651.944s | TimeSinceTaskStart: 208.2822s | Winkel: 20°
TimeSinceStartUP: 9652.146s | TimeSinceTaskStart: 208.4844s | Winkel: 21°
TimeSinceStartUP: 9652.18s | TimeSinceTaskStart: 208.5176s | Winkel: 22°
TimeSinceStartUP: 9652.379s | TimeSinceTaskStart: 208.7168s | Winkel: 28°
TimeSinceStartUP: 9652.49s | TimeSinceTaskStart: 208.8281s | Winkel: 30°
TimeSinceStartUP: 9652.599s | TimeSinceTaskStart: 208.9365s | Winkel: 31°
TimeSinceStartUP: 9684.33s | TimeSinceTaskStart: 240.668s | Winkel: 32°
TimeSinceStartUP: 9684.696s | TimeSinceTaskStart: 241.0342s | Winkel: 33°
TimeSinceStartUP: 9684.808s | TimeSinceTaskStart: 241.1455s | Winkel: 38°
TimeSinceStartUP: 9684.919s | TimeSinceTaskStart: 241.2568s | Winkel: 45°
TimeSinceStartUP: 9685.029s | TimeSinceTaskStart: 241.3672s | Winkel: 48°
TimeSinceStartUP: 9685.562s | TimeSinceTaskStart: 241.8994s | Winkel: 47°
TimeSinceStartUP: 9685.728s | TimeSinceTaskStart: 242.0654s | Winkel: 46°
TimeSinceStartUP: 9685.894s | TimeSinceTaskStart: 242.2314s | Winkel: 45°
TimeSinceStartUP: 9686.196s | TimeSinceTaskStart: 242.5342s | Winkel: 33°
TimeSinceStartUP: 9686.321s | TimeSinceTaskStart: 242.6592s | Winkel: 32°
TimeSinceStartUP: 9686.548s | TimeSinceTaskStart: 242.8857s | Winkel: 33°
TimeSinceStartUP: 9686.658s | TimeSinceTaskStart: 242.9961s | Winkel: 35°
TimeSinceStartUP: 9686.77s | TimeSinceTaskStart: 243.1074s | Winkel: 36°
TimeSinceStartUP: 9686.942s | TimeSinceTaskStart: 243.2803s | Winkel: 35°
TimeSinceStartUP: 9687.663s | TimeSinceTaskStart: 244.001s | Winkel: 34°
TimeSinceStartUP: 9687.783s | TimeSinceTaskStart: 244.1211s | Winkel: 33°
TimeSinceStartUP: 9691.196s | TimeSinceTaskStart: 247.5342s | Winkel: 34°
TimeSinceStartUP: 9691.321s | TimeSinceTaskStart: 247.6592s | Winkel: 35°
TimeSinceStartUP: 9691.432s | TimeSinceTaskStart: 247.7695s | Winkel: 38°
TimeSinceStartUP: 9691.54s | TimeSinceTaskStart: 247.8779s | Winkel: 40°
TimeSinceStartUP: 9691.732s | TimeSinceTaskStart: 248.0703s | Winkel: 42°
TimeSinceStartUP: 9691.841s | TimeSinceTaskStart: 248.1787s | Winkel: 43°
TimeSinceStartUP: 9691.979s | TimeSinceTaskStart: 248.3174s | Winkel: 44°
TimeSinceStartUP: 9692.087s | TimeSinceTaskStart: 248.4248s | Winkel: 45°
TimeSinceStartUP: 9692.197s | TimeSinceTaskStart: 248.5352s | Winkel: 46°
TimeSinceStartUP: 9692.58s | TimeSinceTaskStart: 248.918s | Winkel: 47°
TimeSinceStartUP: 9692.713s | TimeSinceTaskStart: 249.0508s | Winkel: 49°
TimeSinceStartUP: 9692.82s | TimeSinceTaskStart: 249.1582s | Winkel: 51°
TimeSinceStartUP: 9692.979s | TimeSinceTaskStart: 249.3174s | Winkel: 50°
TimeSinceStartUP: 9693.496s | TimeSinceTaskStart: 249.834s | Winkel: 43°
TimeSinceStartUP: 9695.817s | TimeSinceTaskStart: 252.1553s | Winkel: 39°
TimeSinceStartUP: 9695.991s | TimeSinceTaskStart: 252.3291s | Winkel: 28°
TimeSinceStartUP: 9696.047s | TimeSinceTaskStart: 252.3848s | Winkel: 25°
TimeSinceStartUP: 9696.101s | TimeSinceTaskStart: 252.4385s | Winkel: 24°
TimeSinceStartUP: 9696.155s | TimeSinceTaskStart: 252.4932s | Winkel: 23°
TimeSinceStartUP: 9696.265s | TimeSinceTaskStart: 252.6025s | Winkel: 22°
TimeSinceStartUP: 9696.414s | TimeSinceTaskStart: 252.752s | Winkel: 30°
TimeSinceStartUP: 9696.469s | TimeSinceTaskStart: 252.8066s | Winkel: 32°
TimeSinceStartUP: 9696.522s | TimeSinceTaskStart: 252.8604s | Winkel: 33°
TimeSinceStartUP: 9696.578s | TimeSinceTaskStart: 252.916s | Winkel: 32°
TimeSinceStartUP: 9696.633s | TimeSinceTaskStart: 252.9707s | Winkel: 27°
TimeSinceStartUP: 9696.687s | TimeSinceTaskStart: 253.0244s | Winkel: 22°
TimeSinceStartUP: 9696.741s | TimeSinceTaskStart: 253.0791s | Winkel: 16°
TimeSinceStartUP: 9696.795s | TimeSinceTaskStart: 253.1328s | Winkel: 7°
TimeSinceStartUP: 9696.851s | TimeSinceTaskStart: 253.1885s | Winkel: 4°
TimeSinceStartUP: 9696.904s | TimeSinceTaskStart: 253.2422s | Winkel: 0°
TimeSinceStartUP: 9699.264s | TimeSinceTaskStart: 255.6016s | Winkel: 1°
TimeSinceStartUP: 9699.391s | TimeSinceTaskStart: 255.7285s | Winkel: 5°
TimeSinceStartUP: 9699.502s | TimeSinceTaskStart: 255.8398s | Winkel: 11°
TimeSinceStartUP: 9699.609s | TimeSinceTaskStart: 255.9473s | Winkel: 19°
TimeSinceStartUP: 9699.72s | TimeSinceTaskStart: 256.0576s | Winkel: 21°
TimeSinceStartUP: 9699.828s | TimeSinceTaskStart: 256.166s | Winkel: 23°
TimeSinceStartUP: 9700.126s | TimeSinceTaskStart: 256.4639s | Winkel: 32°
TimeSinceStartUP: 9700.264s | TimeSinceTaskStart: 256.6016s | Winkel: 34°
TimeSinceStartUP: 9700.391s | TimeSinceTaskStart: 256.7285s | Winkel: 35°
TimeSinceStartUP: 9700.529s | TimeSinceTaskStart: 256.8672s | Winkel: 38°
TimeSinceStartUP: 9707.396s | TimeSinceTaskStart: 263.7344s | Winkel: 44°
TimeSinceStartUP: 9707.506s | TimeSinceTaskStart: 263.8438s | Winkel: 48°
TimeSinceStartUP: 9707.614s | TimeSinceTaskStart: 263.9521s | Winkel: 49°
TimeSinceStartUP: 9707.724s | TimeSinceTaskStart: 264.0615s | Winkel: 50°
