Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 1
System start time:  19:25:28
System start date:  21-05-2026
Datum: 21-05-2026
Uhrzeit Aufgaben Abschlus: 19:33:58
Benoetigte Zeit: 449.4286s
Start der Aufgabe nach System Start: 355.2633s
---------------------------------------------------------------------
Heatmap Reloads: 7
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 368.346s | TimeSinceTaskStart: 13.08267s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 393.3705s | TimeSinceTaskStart: 38.10721s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 426.3703s | TimeSinceTaskStart: 71.10699s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 576.2173s | TimeSinceTaskStart: 220.954s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 621.3395s | TimeSinceTaskStart: 266.0762s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 631.9355s | TimeSinceTaskStart: 276.6722s
Reload Button Press Number6: Triggerd(TimeSinceStartUP): 770.4163s | TimeSinceTaskStart: 415.153s
---------------------------------------------------------------------
Kamera zurueck zaehler: 1
Camera Back Button Zeitpunkte:
Back Button Press Number 0: Triggerd(TimeSinceStartUP): 568.4826s | TimeSinceTaskStart: 213.2193s
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 432.3093s | TimeSinceTaskStart: 77.04596s | Winkel: 3°
TimeSinceStartUP: 536.3896 | TimeScinceTaskStart: 181.1263 | Date is: day: 10 month: 3 2025 | Day of Year: 69
TimeSinceStartUP: 536.4496 | TimeScinceTaskStart: 181.1863 | Date is: day: 12 month: 3 2025 | Day of Year: 71
TimeSinceStartUP: 536.5657 | TimeScinceTaskStart: 181.3024 | Date is: day: 14 month: 3 2025 | Day of Year: 73
TimeSinceStartUP: 536.6851 | TimeScinceTaskStart: 181.4218 | Date is: day: 17 month: 3 2025 | Day of Year: 76
TimeSinceStartUP: 537.3878 | TimeScinceTaskStart: 182.1245 | Date is: day: 17 month: 3 2025 | Day of Year: 76
TimeSinceStartUP: 537.4377 | TimeScinceTaskStart: 182.1744 | Date is: day: 17 month: 3 2025 | Day of Year: 76
TimeSinceStartUP: 537.4868 | TimeScinceTaskStart: 182.2234 | Date is: day: 17 month: 3 2025 | Day of Year: 76
TimeSinceStartUP: 537.5364 | TimeScinceTaskStart: 182.2731 | Date is: day: 17 month: 3 2025 | Day of Year: 76
TimeSinceStartUP: 537.5839 | TimeScinceTaskStart: 182.3206 | Date is: day: 17 month: 3 2025 | Day of Year: 76
TimeSinceStartUP: 537.6333 | TimeScinceTaskStart: 182.37 | Date is: day: 17 month: 3 2025 | Day of Year: 76
TimeSinceStartUP: 537.6835 | TimeScinceTaskStart: 182.4202 | Date is: day: 17 month: 3 2025 | Day of Year: 76
TimeSinceStartUP: 538.3317 | TimeScinceTaskStart: 183.0684 | Date is: day: 14 month: 3 2025 | Day of Year: 73
TimeSinceStartUP: 538.4795 | TimeScinceTaskStart: 183.2162 | Date is: day: 12 month: 3 2025 | Day of Year: 71
TimeSinceStartUP: 617.6068 | TimeScinceTaskStart: 262.3434 | Date is: day: 10 month: 3 2025 | Day of Year: 69
TimeSinceStartUP: 617.7333 | TimeScinceTaskStart: 262.47 | Date is: day: 8 month: 3 2025 | Day of Year: 67
TimeSinceStartUP: 617.8199 | TimeScinceTaskStart: 262.5566 | Date is: day: 6 month: 3 2025 | Day of Year: 65
TimeSinceStartUP: 628.3157 | TimeScinceTaskStart: 273.0524 | Date is: day: 8 month: 3 2025 | Day of Year: 67
TimeSinceStartUP: 628.3734 | TimeScinceTaskStart: 273.1101 | Date is: day: 12 month: 3 2025 | Day of Year: 71
TimeSinceStartUP: 628.4264 | TimeScinceTaskStart: 273.1631 | Date is: day: 17 month: 3 2025 | Day of Year: 76
TimeSinceStartUP: 628.4752 | TimeScinceTaskStart: 273.2119 | Date is: day: 19 month: 3 2025 | Day of Year: 78
TimeSinceStartUP: 628.5248 | TimeScinceTaskStart: 273.2615 | Date is: day: 21 month: 3 2025 | Day of Year: 80
TimeSinceStartUP: 628.579 | TimeScinceTaskStart: 273.3157 | Date is: day: 23 month: 3 2025 | Day of Year: 82
TimeSinceStartUP: 635.2507 | TimeScinceTaskStart: 279.9874 | Date is: day: 25 month: 3 2025 | Day of Year: 84
TimeSinceStartUP: 635.3093 | TimeScinceTaskStart: 280.046 | Date is: day: 27 month: 3 2025 | Day of Year: 86
TimeSinceStartUP: 635.4763 | TimeScinceTaskStart: 280.213 | Date is: day: 29 month: 3 2025 | Day of Year: 88
TimeSinceStartUP: 636.4988 | TimeScinceTaskStart: 281.2355 | Date is: day: 31 month: 3 2025 | Day of Year: 90
TimeSinceStartUP: 638.4025 | TimeScinceTaskStart: 283.1392 | Date is: day: 2 month: 4 2025 | Day of Year: 92
TimeSinceStartUP: 640.2095 | TimeScinceTaskStart: 284.9462 | Date is: day: 31 month: 3 2025 | Day of Year: 90
TimeSinceStartUP: 640.3079 | TimeScinceTaskStart: 285.0446 | Date is: day: 29 month: 3 2025 | Day of Year: 88
TimeSinceStartUP: 641.3992 | TimeScinceTaskStart: 286.1359 | Date is: day: 31 month: 3 2025 | Day of Year: 90
---------------------------------------------------------------------
Vector3 Positionen: 
TimeSinceStartUP: 362.3172s | TimeSinceTaskStart: 7.053894s | Position: 0: X:236.6778, Y:23.29999, Z:6.666745 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 364.8568s | TimeSinceTaskStart: 9.593506s | Position: 1: X:236.6778, Y:23.29999, Z:6.872286 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 364.8864s | TimeSinceTaskStart: 9.623138s | Position: 2: X:236.6778, Y:23.29999, Z:7.077828 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 364.9168s | TimeSinceTaskStart: 9.653473s | Position: 3: X:237.5, Y:23.29999, Z:8.516622 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 364.9472s | TimeSinceTaskStart: 9.683868s | Position: 4: X:238.0481, Y:23.29999, Z:9.544326 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 364.9773s | TimeSinceTaskStart: 9.713989s | Position: 5: X:238.3222, Y:23.29999, Z:10.57204 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 365.0067s | TimeSinceTaskStart: 9.743347s | Position: 6: X:238.8703, Y:23.29999, Z:11.3942 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 365.037s | TimeSinceTaskStart: 9.773743s | Position: 7: X:239.1443, Y:23.29999, Z:11.59975 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 365.2253s | TimeSinceTaskStart: 9.962006s | Position: 8: X:239.4184, Y:23.29999, Z:11.59975 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 365.264s | TimeSinceTaskStart: 10.0007s | Position: 9: X:239.4184, Y:23.29999, Z:10.98312 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 365.3271s | TimeSinceTaskStart: 10.06384s | Position: 10: X:239.4184, Y:23.29999, Z:10.77758 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 416.4986s | TimeSinceTaskStart: 61.23532s | Position: 11: X:239.4184, Y:23.29999, Z:10.98312 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 416.5359s | TimeSinceTaskStart: 61.27264s | Position: 12: X:239.1443, Y:23.29999, Z:10.98312 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 416.5701s | TimeSinceTaskStart: 61.30682s | Position: 13: X:239.1443, Y:23.29999, Z:11.18866 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 416.6036s | TimeSinceTaskStart: 61.34027s | Position: 14: X:238.8703, Y:23.29999, Z:11.18866 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 416.8658s | TimeSinceTaskStart: 61.60251s | Position: 15: X:239.1443, Y:23.29999, Z:11.18866 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 416.905s | TimeSinceTaskStart: 61.64172s | Position: 16: X:239.4184, Y:23.29999, Z:11.18866 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 416.9475s | TimeSinceTaskStart: 61.6842s | Position: 17: X:239.6924, Y:23.29999, Z:11.18866 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 416.9858s | TimeSinceTaskStart: 61.7225s | Position: 18: X:239.9665, Y:23.29999, Z:11.18866 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 423.1226s | TimeSinceTaskStart: 67.85925s | Position: 19: X:240.2406, Y:23.29999, Z:11.18866 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 423.1572s | TimeSinceTaskStart: 67.89392s | Position: 20: X:240.5146, Y:23.29999, Z:11.18866 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 423.1923s | TimeSinceTaskStart: 67.92896s | Position: 21: X:241.3368, Y:23.29999, Z:11.18866 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 423.2267s | TimeSinceTaskStart: 67.96338s | Position: 22: X:242.159, Y:23.29999, Z:11.18866 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 423.2609s | TimeSinceTaskStart: 67.99759s | Position: 23: X:242.433, Y:23.29999, Z:11.18866 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 427.7733s | TimeSinceTaskStart: 72.51001s | Position: 24: X:242.7071, Y:23.29999, Z:11.18866 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 427.813s | TimeSinceTaskStart: 72.54965s | Position: 25: X:242.9811, Y:23.29999, Z:10.98312 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 427.8547s | TimeSinceTaskStart: 72.59143s | Position: 26: X:243.5292, Y:23.29999, Z:10.57204 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 427.8956s | TimeSinceTaskStart: 72.63226s | Position: 27: X:243.8033, Y:23.29999, Z:10.36649 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 427.9378s | TimeSinceTaskStart: 72.6745s | Position: 28: X:244.0773, Y:23.29999, Z:10.36649 | Quaternion Rotation: (-0.43534, -0.55721, -0.55721, 0.43534) | Euler Rotation: (270.00, 256.00, 0.00)
TimeSinceStartUP: 428.2131s | TimeSinceTaskStart: 72.94977s | Position: 29: X:244.0773, Y:23.29999, Z:10.36649 | Quaternion Rotation: (-0.44500, -0.54953, -0.54953, 0.44500) | Euler Rotation: (270.00, 258.00, 0.00)
TimeSinceStartUP: 428.2478s | TimeSinceTaskStart: 72.98453s | Position: 30: X:244.0773, Y:23.29999, Z:10.36649 | Quaternion Rotation: (-0.45452, -0.54168, -0.54168, 0.45452) | Euler Rotation: (270.00, 260.00, 0.00)
TimeSinceStartUP: 428.2841s | TimeSinceTaskStart: 73.02075s | Position: 31: X:244.0773, Y:23.29999, Z:10.36649 | Quaternion Rotation: (-0.48225, -0.51715, -0.51715, 0.48225) | Euler Rotation: (270.00, 266.00, 0.00)
TimeSinceStartUP: 428.319s | TimeSinceTaskStart: 73.05573s | Position: 32: X:244.0773, Y:23.29999, Z:10.36649 | Quaternion Rotation: (-0.51714, -0.48225, -0.48225, 0.51714) | Euler Rotation: (270.00, 274.00, 0.00)
TimeSinceStartUP: 428.355s | TimeSinceTaskStart: 73.09167s | Position: 33: X:244.0773, Y:23.29999, Z:10.36649 | Quaternion Rotation: (-0.56472, -0.42555, -0.42555, 0.56472) | Euler Rotation: (270.00, 286.00, 0.00)
TimeSinceStartUP: 428.3901s | TimeSinceTaskStart: 73.12677s | Position: 34: X:244.0773, Y:23.29999, Z:10.36649 | Quaternion Rotation: (-0.57923, -0.40558, -0.40558, 0.57923) | Euler Rotation: (270.00, 290.00, 0.00)
TimeSinceStartUP: 428.5455s | TimeSinceTaskStart: 73.2822s | Position: 35: X:244.0773, Y:23.29999, Z:10.36649 | Quaternion Rotation: (-0.58622, -0.39541, -0.39541, 0.58622) | Euler Rotation: (270.00, 292.00, 0.00)
TimeSinceStartUP: 428.6225s | TimeSinceTaskStart: 73.35916s | Position: 36: X:244.0773, Y:23.29999, Z:10.36649 | Quaternion Rotation: (-0.59303, -0.38512, -0.38512, 0.59303) | Euler Rotation: (270.00, 294.00, 0.00)
TimeSinceStartUP: 428.6694s | TimeSinceTaskStart: 73.4061s | Position: 37: X:244.0773, Y:23.29999, Z:10.36649 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 430.4405s | TimeSinceTaskStart: 75.17719s | Position: 38: X:243.8033, Y:23.29999, Z:10.36649 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 430.4877s | TimeSinceTaskStart: 75.22443s | Position: 39: X:242.159, Y:23.29999, Z:11.80529 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 430.5216s | TimeSinceTaskStart: 75.2583s | Position: 40: X:241.3368, Y:23.29999, Z:12.42191 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 430.558s | TimeSinceTaskStart: 75.29468s | Position: 41: X:238.0481, Y:23.29999, Z:14.27178 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 430.8062s | TimeSinceTaskStart: 75.54291s | Position: 42: X:229.5524, Y:23.29999, Z:22.90454 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 430.8405s | TimeSinceTaskStart: 75.57715s | Position: 43: X:229.2783, Y:23.29999, Z:23.7267 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 430.8771s | TimeSinceTaskStart: 75.61383s | Position: 44: X:229.8264, Y:23.29999, Z:24.34332 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 430.9108s | TimeSinceTaskStart: 75.64746s | Position: 45: X:231.1967, Y:23.29999, Z:24.54886 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 430.9464s | TimeSinceTaskStart: 75.68304s | Position: 46: X:231.7448, Y:23.29999, Z:24.54886 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 430.9822s | TimeSinceTaskStart: 75.7189s | Position: 47: X:232.841, Y:23.29999, Z:24.54886 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 431.0164s | TimeSinceTaskStart: 75.75311s | Position: 48: X:233.6632, Y:23.29999, Z:24.54886 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 431.0565s | TimeSinceTaskStart: 75.79321s | Position: 49: X:233.6632, Y:23.29999, Z:25.98766 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 431.0929s | TimeSinceTaskStart: 75.82962s | Position: 50: X:233.3892, Y:23.29999, Z:25.98766 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 431.1284s | TimeSinceTaskStart: 75.86514s | Position: 51: X:233.1151, Y:23.29999, Z:27.42645 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 431.1641s | TimeSinceTaskStart: 75.90076s | Position: 52: X:231.7448, Y:23.29999, Z:28.6597 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 431.1983s | TimeSinceTaskStart: 75.935s | Position: 53: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 432.2785s | TimeSinceTaskStart: 77.0152s | Position: 54: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 432.4082s | TimeSinceTaskStart: 77.14487s | Position: 55: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 432.4822s | TimeSinceTaskStart: 77.21887s | Position: 56: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 432.5858s | TimeSinceTaskStart: 77.32245s | Position: 57: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 432.7095s | TimeSinceTaskStart: 77.44617s | Position: 58: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 432.7795s | TimeSinceTaskStart: 77.51617s | Position: 59: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 432.8541s | TimeSinceTaskStart: 77.59076s | Position: 60: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 432.9775s | TimeSinceTaskStart: 77.71417s | Position: 61: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 433.066s | TimeSinceTaskStart: 77.80267s | Position: 62: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 433.1317s | TimeSinceTaskStart: 77.86844s | Position: 63: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 433.1966s | TimeSinceTaskStart: 77.93326s | Position: 64: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 433.2632s | TimeSinceTaskStart: 77.99991s | Position: 65: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 433.3347s | TimeSinceTaskStart: 78.07135s | Position: 66: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 433.409s | TimeSinceTaskStart: 78.14569s | Position: 67: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 433.484s | TimeSinceTaskStart: 78.22073s | Position: 68: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 433.5603s | TimeSinceTaskStart: 78.29703s | Position: 69: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 433.7064s | TimeSinceTaskStart: 78.44312s | Position: 70: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 433.7824s | TimeSinceTaskStart: 78.5191s | Position: 71: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 433.8582s | TimeSinceTaskStart: 78.59494s | Position: 72: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 433.9275s | TimeSinceTaskStart: 78.66415s | Position: 73: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 434.0378s | TimeSinceTaskStart: 78.77448s | Position: 74: X:231.1967, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 435.7568s | TimeSinceTaskStart: 80.49347s | Position: 75: X:230.9227, Y:23.29999, Z:29.27632 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 435.7965s | TimeSinceTaskStart: 80.53323s | Position: 76: X:229.0043, Y:23.29999, Z:29.89295 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 435.8307s | TimeSinceTaskStart: 80.56741s | Position: 77: X:228.4562, Y:23.29999, Z:29.89295 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 435.864s | TimeSinceTaskStart: 80.60074s | Position: 78: X:225.9897, Y:23.29999, Z:30.30403 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 435.8979s | TimeSinceTaskStart: 80.63455s | Position: 79: X:224.3453, Y:23.29999, Z:30.71511 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 435.9324s | TimeSinceTaskStart: 80.66907s | Position: 80: X:222.9751, Y:23.29999, Z:30.92066 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 435.9659s | TimeSinceTaskStart: 80.70255s | Position: 81: X:221.3307, Y:23.29999, Z:31.53728 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 435.9998s | TimeSinceTaskStart: 80.73648s | Position: 82: X:221.0567, Y:23.29999, Z:31.53728 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 436.0398s | TimeSinceTaskStart: 80.77646s | Position: 83: X:221.0567, Y:23.29999, Z:31.74282 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 436.087s | TimeSinceTaskStart: 80.82373s | Position: 84: X:220.7826, Y:23.29999, Z:31.74282 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 436.1268s | TimeSinceTaskStart: 80.86346s | Position: 85: X:219.4123, Y:23.29999, Z:32.56499 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 436.1606s | TimeSinceTaskStart: 80.89725s | Position: 86: X:219.1383, Y:23.29999, Z:32.56499 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 436.1941s | TimeSinceTaskStart: 80.93076s | Position: 87: X:218.0421, Y:23.29999, Z:32.97608 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
TimeSinceStartUP: 436.2326s | TimeSinceTaskStart: 80.9693s | Position: 88: X:217.768, Y:23.29999, Z:33.38716 | Quaternion Rotation: (-0.62434, -0.33197, -0.33197, 0.62434) | Euler Rotation: (270.00, 304.00, 0.00)
