Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 1
System start time:  13:17:51
System start date:  13-05-2026
Datum: 13-05-2026
Uhrzeit Aufgaben Abschlus: 13:26:56
Benoetigte Zeit: 521.4165s
Start der Aufgabe nach System Start: 7323.026s
---------------------------------------------------------------------
Heatmap Reloads: 0
Reload Button Zeitpunkte:
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 7390.225s | TimeSinceTaskStart: 67.19824s | Winkel: 3°
TimeSinceStartUP: 7679.01s | TimeSinceTaskStart: 355.9839s | Winkel: 52°
TimeSinceStartUP: 7679.159s | TimeSinceTaskStart: 356.1323s | Winkel: 49°
TimeSinceStartUP: 7679.378s | TimeSinceTaskStart: 356.3516s | Winkel: 48°
TimeSinceStartUP: 7679.509s | TimeSinceTaskStart: 356.4829s | Winkel: 47°
TimeSinceStartUP: 7679.642s | TimeSinceTaskStart: 356.6157s | Winkel: 43°
TimeSinceStartUP: 7679.775s | TimeSinceTaskStart: 356.7485s | Winkel: 41°
TimeSinceStartUP: 7680.024s | TimeSinceTaskStart: 356.998s | Winkel: 40°
TimeSinceStartUP: 7680.408s | TimeSinceTaskStart: 357.3818s | Winkel: 41°
TimeSinceStartUP: 7680.441s | TimeSinceTaskStart: 357.415s | Winkel: 42°
TimeSinceStartUP: 7680.576s | TimeSinceTaskStart: 357.5498s | Winkel: 47°
TimeSinceStartUP: 7680.698s | TimeSinceTaskStart: 357.6714s | Winkel: 48°
TimeSinceStartUP: 7680.812s | TimeSinceTaskStart: 357.7852s | Winkel: 55°
TimeSinceStartUP: 7681.007s | TimeSinceTaskStart: 357.9805s | Winkel: 60°
TimeSinceStartUP: 7681.121s | TimeSinceTaskStart: 358.0942s | Winkel: 64°
TimeSinceStartUP: 7681.233s | TimeSinceTaskStart: 358.207s | Winkel: 66°
TimeSinceStartUP: 7681.345s | TimeSinceTaskStart: 358.3188s | Winkel: 68°
TimeSinceStartUP: 7681.46s | TimeSinceTaskStart: 358.4336s | Winkel: 71°
TimeSinceStartUP: 7681.573s | TimeSinceTaskStart: 358.5469s | Winkel: 72°
TimeSinceStartUP: 7681.686s | TimeSinceTaskStart: 358.6597s | Winkel: 73°
TimeSinceStartUP: 7681.799s | TimeSinceTaskStart: 358.7725s | Winkel: 74°
TimeSinceStartUP: 7681.912s | TimeSinceTaskStart: 358.8857s | Winkel: 75°
TimeSinceStartUP: 7682.025s | TimeSinceTaskStart: 358.9985s | Winkel: 76°
TimeSinceStartUP: 7682.139s | TimeSinceTaskStart: 359.1123s | Winkel: 77°
TimeSinceStartUP: 7682.25s | TimeSinceTaskStart: 359.2241s | Winkel: 78°
TimeSinceStartUP: 7682.363s | TimeSinceTaskStart: 359.3369s | Winkel: 80°
TimeSinceStartUP: 7682.492s | TimeSinceTaskStart: 359.4653s | Winkel: 81°
TimeSinceStartUP: 7682.71s | TimeSinceTaskStart: 359.6841s | Winkel: 82°
TimeSinceStartUP: 7683.192s | TimeSinceTaskStart: 360.1655s | Winkel: 83°
TimeSinceStartUP: 7683.508s | TimeSinceTaskStart: 360.4814s | Winkel: 84°
TimeSinceStartUP: 7683.642s | TimeSinceTaskStart: 360.6157s | Winkel: 85°
TimeSinceStartUP: 7683.758s | TimeSinceTaskStart: 360.7319s | Winkel: 86°
TimeSinceStartUP: 7683.875s | TimeSinceTaskStart: 360.8486s | Winkel: 87°
TimeSinceStartUP: 7683.992s | TimeSinceTaskStart: 360.9653s | Winkel: 88°
TimeSinceStartUP: 7684.108s | TimeSinceTaskStart: 361.082s | Winkel: 90°
TimeSinceStartUP: 7685.292s | TimeSinceTaskStart: 362.2656s | Winkel: 89°
TimeSinceStartUP: 7685.425s | TimeSinceTaskStart: 362.3989s | Winkel: 87°
TimeSinceStartUP: 7685.559s | TimeSinceTaskStart: 362.5322s | Winkel: 84°
TimeSinceStartUP: 7685.678s | TimeSinceTaskStart: 362.6519s | Winkel: 83°
TimeSinceStartUP: 7685.805s | TimeSinceTaskStart: 362.7783s | Winkel: 82°
TimeSinceStartUP: 7685.918s | TimeSinceTaskStart: 362.8921s | Winkel: 79°
TimeSinceStartUP: 7686.031s | TimeSinceTaskStart: 363.0049s | Winkel: 77°
TimeSinceStartUP: 7686.143s | TimeSinceTaskStart: 363.1167s | Winkel: 75°
TimeSinceStartUP: 7686.256s | TimeSinceTaskStart: 363.23s | Winkel: 73°
TimeSinceStartUP: 7686.392s | TimeSinceTaskStart: 363.3657s | Winkel: 72°
TimeSinceStartUP: 7686.625s | TimeSinceTaskStart: 363.5991s | Winkel: 71°
TimeSinceStartUP: 7686.809s | TimeSinceTaskStart: 363.7822s | Winkel: 70°
TimeSinceStartUP: 7686.959s | TimeSinceTaskStart: 363.9326s | Winkel: 69°
TimeSinceStartUP: 7766.375s | TimeSinceTaskStart: 443.3486s | Winkel: 83°
TimeSinceStartUP: 7766.509s | TimeSinceTaskStart: 443.4824s | Winkel: 81°
TimeSinceStartUP: 7766.644s | TimeSinceTaskStart: 443.6172s | Winkel: 79°
TimeSinceStartUP: 7766.777s | TimeSinceTaskStart: 443.7505s | Winkel: 74°
TimeSinceStartUP: 7766.889s | TimeSinceTaskStart: 443.8628s | Winkel: 72°
TimeSinceStartUP: 7767.004s | TimeSinceTaskStart: 443.9775s | Winkel: 68°
TimeSinceStartUP: 7767.115s | TimeSinceTaskStart: 444.0889s | Winkel: 65°
TimeSinceStartUP: 7767.228s | TimeSinceTaskStart: 444.2017s | Winkel: 64°
TimeSinceStartUP: 7767.341s | TimeSinceTaskStart: 444.3145s | Winkel: 63°
TimeSinceStartUP: 7767.451s | TimeSinceTaskStart: 444.4243s | Winkel: 62°
TimeSinceStartUP: 7767.563s | TimeSinceTaskStart: 444.5366s | Winkel: 61°
TimeSinceStartUP: 7767.594s | TimeSinceTaskStart: 444.5679s | Winkel: 58°
TimeSinceStartUP: 7767.717s | TimeSinceTaskStart: 444.6909s | Winkel: 57°
TimeSinceStartUP: 7767.831s | TimeSinceTaskStart: 444.8042s | Winkel: 53°
TimeSinceStartUP: 7767.942s | TimeSinceTaskStart: 444.916s | Winkel: 48°
TimeSinceStartUP: 7768.057s | TimeSinceTaskStart: 445.0308s | Winkel: 34°
TimeSinceStartUP: 7768.17s | TimeSinceTaskStart: 445.1436s | Winkel: 26°
TimeSinceStartUP: 7768.28s | TimeSinceTaskStart: 445.2539s | Winkel: 22°
TimeSinceStartUP: 7768.394s | TimeSinceTaskStart: 445.3672s | Winkel: 21°
TimeSinceStartUP: 7768.588s | TimeSinceTaskStart: 445.5615s | Winkel: 20°
TimeSinceStartUP: 7768.725s | TimeSinceTaskStart: 445.6987s | Winkel: 24°
TimeSinceStartUP: 7768.838s | TimeSinceTaskStart: 445.812s | Winkel: 27°
TimeSinceStartUP: 7768.95s | TimeSinceTaskStart: 445.9233s | Winkel: 56°
TimeSinceStartUP: 7769.063s | TimeSinceTaskStart: 446.0366s | Winkel: 75°
TimeSinceStartUP: 7769.182s | TimeSinceTaskStart: 446.1553s | Winkel: 84°
TimeSinceStartUP: 7769.295s | TimeSinceTaskStart: 446.2686s | Winkel: 87°
TimeSinceStartUP: 7769.408s | TimeSinceTaskStart: 446.3813s | Winkel: 89°
TimeSinceStartUP: 7769.521s | TimeSinceTaskStart: 446.4941s | Winkel: 90°
TimeSinceStartUP: 7770.626s | TimeSinceTaskStart: 447.5996s | Winkel: 89°
TimeSinceStartUP: 7770.758s | TimeSinceTaskStart: 447.7319s | Winkel: 83°
TimeSinceStartUP: 7770.875s | TimeSinceTaskStart: 447.8486s | Winkel: 81°
TimeSinceStartUP: 7793.575s | TimeSinceTaskStart: 470.5483s | Winkel: 90°
TimeSinceStartUP: 7793.708s | TimeSinceTaskStart: 470.6821s | Winkel: 89°
TimeSinceStartUP: 7793.905s | TimeSinceTaskStart: 470.8784s | Winkel: 87°
TimeSinceStartUP: 7794.025s | TimeSinceTaskStart: 470.9985s | Winkel: 81°
TimeSinceStartUP: 7794.14s | TimeSinceTaskStart: 471.1138s | Winkel: 79°
TimeSinceStartUP: 7794.253s | TimeSinceTaskStart: 471.2271s | Winkel: 78°
TimeSinceStartUP: 7794.376s | TimeSinceTaskStart: 471.3496s | Winkel: 74°
TimeSinceStartUP: 7794.491s | TimeSinceTaskStart: 471.4644s | Winkel: 69°
TimeSinceStartUP: 7794.604s | TimeSinceTaskStart: 471.5776s | Winkel: 66°
TimeSinceStartUP: 7794.719s | TimeSinceTaskStart: 471.6929s | Winkel: 62°
TimeSinceStartUP: 7794.832s | TimeSinceTaskStart: 471.8057s | Winkel: 60°
TimeSinceStartUP: 7794.946s | TimeSinceTaskStart: 471.9199s | Winkel: 59°
TimeSinceStartUP: 7795.059s | TimeSinceTaskStart: 472.0322s | Winkel: 57°
TimeSinceStartUP: 7795.173s | TimeSinceTaskStart: 472.147s | Winkel: 55°
TimeSinceStartUP: 7795.311s | TimeSinceTaskStart: 472.2842s | Winkel: 60°
TimeSinceStartUP: 7795.434s | TimeSinceTaskStart: 472.4072s | Winkel: 64°
TimeSinceStartUP: 7795.547s | TimeSinceTaskStart: 472.521s | Winkel: 73°
TimeSinceStartUP: 7795.661s | TimeSinceTaskStart: 472.6348s | Winkel: 80°
TimeSinceStartUP: 7795.775s | TimeSinceTaskStart: 472.7485s | Winkel: 87°
TimeSinceStartUP: 7795.888s | TimeSinceTaskStart: 472.8618s | Winkel: 89°
TimeSinceStartUP: 7796.001s | TimeSinceTaskStart: 472.9751s | Winkel: 90°
TimeSinceStartUP: 7813.375s | TimeSinceTaskStart: 490.3491s | Winkel: 89°
TimeSinceStartUP: 7813.508s | TimeSinceTaskStart: 490.4819s | Winkel: 88°
TimeSinceStartUP: 7813.659s | TimeSinceTaskStart: 490.6323s | Winkel: 86°
TimeSinceStartUP: 7813.792s | TimeSinceTaskStart: 490.7661s | Winkel: 85°
TimeSinceStartUP: 7813.909s | TimeSinceTaskStart: 490.8823s | Winkel: 84°
TimeSinceStartUP: 7814.042s | TimeSinceTaskStart: 491.0156s | Winkel: 83°
TimeSinceStartUP: 7814.155s | TimeSinceTaskStart: 491.1289s | Winkel: 82°
TimeSinceStartUP: 7814.27s | TimeSinceTaskStart: 491.2437s | Winkel: 81°
TimeSinceStartUP: 7814.384s | TimeSinceTaskStart: 491.3579s | Winkel: 79°
TimeSinceStartUP: 7814.609s | TimeSinceTaskStart: 491.583s | Winkel: 78°
TimeSinceStartUP: 7814.744s | TimeSinceTaskStart: 491.7178s | Winkel: 77°
TimeSinceStartUP: 7814.895s | TimeSinceTaskStart: 491.8687s | Winkel: 76°
TimeSinceStartUP: 7815.042s | TimeSinceTaskStart: 492.0161s | Winkel: 74°
TimeSinceStartUP: 7815.259s | TimeSinceTaskStart: 492.2329s | Winkel: 73°
TimeSinceStartUP: 7815.412s | TimeSinceTaskStart: 492.3853s | Winkel: 72°
TimeSinceStartUP: 7815.758s | TimeSinceTaskStart: 492.7319s | Winkel: 71°
TimeSinceStartUP: 7816.259s | TimeSinceTaskStart: 493.2324s | Winkel: 70°
TimeSinceStartUP: 7816.392s | TimeSinceTaskStart: 493.3657s | Winkel: 69°
TimeSinceStartUP: 7817.009s | TimeSinceTaskStart: 493.9824s | Winkel: 68°
TimeSinceStartUP: 7817.479s | TimeSinceTaskStart: 494.4521s | Winkel: 67°
TimeSinceStartUP: 7817.59s | TimeSinceTaskStart: 494.564s | Winkel: 66°
TimeSinceStartUP: 7817.705s | TimeSinceTaskStart: 494.6782s | Winkel: 65°
TimeSinceStartUP: 7817.877s | TimeSinceTaskStart: 494.8506s | Winkel: 64°
TimeSinceStartUP: 7818.024s | TimeSinceTaskStart: 494.998s | Winkel: 63°
TimeSinceStartUP: 7819.259s | TimeSinceTaskStart: 496.2324s | Winkel: 62°
TimeSinceStartUP: 7819.393s | TimeSinceTaskStart: 496.3662s | Winkel: 61°
TimeSinceStartUP: 7820.259s | TimeSinceTaskStart: 497.2324s | Winkel: 62°
TimeSinceStartUP: 7820.443s | TimeSinceTaskStart: 497.417s | Winkel: 63°
TimeSinceStartUP: 7820.708s | TimeSinceTaskStart: 497.6816s | Winkel: 64°
---------------------------------------------------------------------
Kamera counter: 
Vordere Kamera: | Pressed: 0 times
Hintere Kamera: | Pressed: 0 times
Linke Kamera: | Pressed: 0 times
Rechte Kamera: | Pressed: 0 times
Camera Menu Button Presses:
---------------------------------------------------------------------
Bounding Box Raycast Hits:
Triggerd(TimeSinceStartUP): 7336.226s | TimeSinceTaskStart: 13.19922s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7338.958s | TimeSinceTaskStart: 15.93115s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7341.131s | TimeSinceTaskStart: 18.10498s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7345.468s | TimeSinceTaskStart: 22.44189s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7352.628s | TimeSinceTaskStart: 29.60205s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7353.801s | TimeSinceTaskStart: 30.7749s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7417.987s | TimeSinceTaskStart: 94.96094s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7432.391s | TimeSinceTaskStart: 109.3647s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7432.735s | TimeSinceTaskStart: 109.7085s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7433.082s | TimeSinceTaskStart: 110.0557s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7435.229s | TimeSinceTaskStart: 112.2031s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7435.792s | TimeSinceTaskStart: 112.7661s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7436.299s | TimeSinceTaskStart: 113.2729s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7440.731s | TimeSinceTaskStart: 117.7051s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7450.02s | TimeSinceTaskStart: 126.9937s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7454.265s | TimeSinceTaskStart: 131.2388s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7460.976s | TimeSinceTaskStart: 137.9492s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7463.445s | TimeSinceTaskStart: 140.4189s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7513.562s | TimeSinceTaskStart: 190.5356s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7514.564s | TimeSinceTaskStart: 191.5381s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7516.045s | TimeSinceTaskStart: 193.019s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7518.328s | TimeSinceTaskStart: 195.3013s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7524.536s | TimeSinceTaskStart: 201.5093s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7529.939s | TimeSinceTaskStart: 206.9126s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7588.561s | TimeSinceTaskStart: 265.5342s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7598.359s | TimeSinceTaskStart: 275.333s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7607.523s | TimeSinceTaskStart: 284.4966s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7609.746s | TimeSinceTaskStart: 286.7192s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7609.826s | TimeSinceTaskStart: 286.7993s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7619.161s | TimeSinceTaskStart: 296.1348s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7619.33s | TimeSinceTaskStart: 296.3037s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7625.125s | TimeSinceTaskStart: 302.0986s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7628.027s | TimeSinceTaskStart: 305.0005s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7629.563s | TimeSinceTaskStart: 306.5361s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7630.4s | TimeSinceTaskStart: 307.3735s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7631.225s | TimeSinceTaskStart: 308.1987s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7663.589s | TimeSinceTaskStart: 340.5625s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7665.944s | TimeSinceTaskStart: 342.9175s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7747.954s | TimeSinceTaskStart: 424.9272s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7792.661s | TimeSinceTaskStart: 469.6348s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7797.513s | TimeSinceTaskStart: 474.4863s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7803.191s | TimeSinceTaskStart: 480.165s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7803.88s | TimeSinceTaskStart: 480.854s | BoundingBox Name: Target_2_Plane_1
Triggerd(TimeSinceStartUP): 7805.602s | TimeSinceTaskStart: 482.5757s | BoundingBox Name: Target_2_Plane_1
---------------------------------------------------------------------
Selected Day of Year: 
TimeSinceStartUP: 7331.319 | TimeScinceTaskStart: 8.292969 | Date is: day: 23 month: 3 2025 | Day of Year: 82
TimeSinceStartUP: 7331.456 | TimeScinceTaskStart: 8.429199 | Date is: day: 23 month: 3 2025 | Day of Year: 82
TimeSinceStartUP: 7331.547 | TimeScinceTaskStart: 8.520996 | Date is: day: 24 month: 3 2025 | Day of Year: 83
TimeSinceStartUP: 7331.631 | TimeScinceTaskStart: 8.60498 | Date is: day: 24 month: 3 2025 | Day of Year: 83
TimeSinceStartUP: 7331.715 | TimeScinceTaskStart: 8.688477 | Date is: day: 24 month: 3 2025 | Day of Year: 83
TimeSinceStartUP: 7331.903 | TimeScinceTaskStart: 8.876953 | Date is: day: 24 month: 3 2025 | Day of Year: 83
TimeSinceStartUP: 7332.002 | TimeScinceTaskStart: 8.975586 | Date is: day: 21 month: 3 2025 | Day of Year: 80
TimeSinceStartUP: 7332.084 | TimeScinceTaskStart: 9.058105 | Date is: day: 21 month: 3 2025 | Day of Year: 80
TimeSinceStartUP: 7332.168 | TimeScinceTaskStart: 9.14209 | Date is: day: 17 month: 3 2025 | Day of Year: 76
TimeSinceStartUP: 7332.252 | TimeScinceTaskStart: 9.225586 | Date is: day: 15 month: 3 2025 | Day of Year: 74
TimeSinceStartUP: 7332.336 | TimeScinceTaskStart: 9.30957 | Date is: day: 14 month: 3 2025 | Day of Year: 73
TimeSinceStartUP: 7332.421 | TimeScinceTaskStart: 9.394531 | Date is: day: 12 month: 3 2025 | Day of Year: 71
TimeSinceStartUP: 7332.512 | TimeScinceTaskStart: 9.485352 | Date is: day: 10 month: 3 2025 | Day of Year: 69
TimeSinceStartUP: 7332.595 | TimeScinceTaskStart: 9.568848 | Date is: day: 7 month: 3 2025 | Day of Year: 66
TimeSinceStartUP: 7332.678 | TimeScinceTaskStart: 9.651855 | Date is: day: 5 month: 3 2025 | Day of Year: 64
TimeSinceStartUP: 7332.763 | TimeScinceTaskStart: 9.736328 | Date is: day: 4 month: 3 2025 | Day of Year: 63
TimeSinceStartUP: 7332.847 | TimeScinceTaskStart: 9.820313 | Date is: day: 3 month: 3 2025 | Day of Year: 62
TimeSinceStartUP: 7332.93 | TimeScinceTaskStart: 9.903809 | Date is: day: 7 month: 3 2025 | Day of Year: 66
TimeSinceStartUP: 7333.014 | TimeScinceTaskStart: 9.987793 | Date is: day: 6 month: 3 2025 | Day of Year: 65
TimeSinceStartUP: 7333.098 | TimeScinceTaskStart: 10.07129 | Date is: day: 4 month: 3 2025 | Day of Year: 63
TimeSinceStartUP: 7333.182 | TimeScinceTaskStart: 10.15527 | Date is: day: 2 month: 3 2025 | Day of Year: 61
TimeSinceStartUP: 7333.265 | TimeScinceTaskStart: 10.23828 | Date is: day: 28 month: 2 2025 | Day of Year: 59
TimeSinceStartUP: 7333.349 | TimeScinceTaskStart: 10.32227 | Date is: day: 26 month: 2 2025 | Day of Year: 57
TimeSinceStartUP: 7333.433 | TimeScinceTaskStart: 10.40625 | Date is: day: 26 month: 2 2025 | Day of Year: 57
TimeSinceStartUP: 7333.517 | TimeScinceTaskStart: 10.49072 | Date is: day: 26 month: 2 2025 | Day of Year: 57
TimeSinceStartUP: 7333.6 | TimeScinceTaskStart: 10.57324 | Date is: day: 25 month: 2 2025 | Day of Year: 56
TimeSinceStartUP: 7333.684 | TimeScinceTaskStart: 10.65723 | Date is: day: 25 month: 2 2025 | Day of Year: 56
TimeSinceStartUP: 7333.768 | TimeScinceTaskStart: 10.7417 | Date is: day: 24 month: 2 2025 | Day of Year: 55
TimeSinceStartUP: 7333.852 | TimeScinceTaskStart: 10.8252 | Date is: day: 24 month: 2 2025 | Day of Year: 55
TimeSinceStartUP: 7333.937 | TimeScinceTaskStart: 10.91016 | Date is: day: 23 month: 2 2025 | Day of Year: 54
TimeSinceStartUP: 7334.021 | TimeScinceTaskStart: 10.99512 | Date is: day: 22 month: 2 2025 | Day of Year: 53
TimeSinceStartUP: 7334.105 | TimeScinceTaskStart: 11.0791 | Date is: day: 21 month: 2 2025 | Day of Year: 52
TimeSinceStartUP: 7334.19 | TimeScinceTaskStart: 11.16357 | Date is: day: 20 month: 2 2025 | Day of Year: 51
TimeSinceStartUP: 7334.273 | TimeScinceTaskStart: 11.24707 | Date is: day: 19 month: 2 2025 | Day of Year: 50
TimeSinceStartUP: 7334.357 | TimeScinceTaskStart: 11.33057 | Date is: day: 17 month: 2 2025 | Day of Year: 48
TimeSinceStartUP: 7334.44 | TimeScinceTaskStart: 11.41406 | Date is: day: 15 month: 2 2025 | Day of Year: 46
TimeSinceStartUP: 7334.524 | TimeScinceTaskStart: 11.49805 | Date is: day: 13 month: 2 2025 | Day of Year: 44
TimeSinceStartUP: 7334.607 | TimeScinceTaskStart: 11.58105 | Date is: day: 11 month: 2 2025 | Day of Year: 42
TimeSinceStartUP: 7334.691 | TimeScinceTaskStart: 11.66504 | Date is: day: 9 month: 2 2025 | Day of Year: 40
TimeSinceStartUP: 7334.775 | TimeScinceTaskStart: 11.74902 | Date is: day: 7 month: 2 2025 | Day of Year: 38
TimeSinceStartUP: 7334.858 | TimeScinceTaskStart: 11.83154 | Date is: day: 6 month: 2 2025 | Day of Year: 37
TimeSinceStartUP: 7334.942 | TimeScinceTaskStart: 11.91553 | Date is: day: 5 month: 2 2025 | Day of Year: 36
TimeSinceStartUP: 7335.026 | TimeScinceTaskStart: 11.99951 | Date is: day: 5 month: 2 2025 | Day of Year: 36
TimeSinceStartUP: 7335.109 | TimeScinceTaskStart: 12.08252 | Date is: day: 5 month: 2 2025 | Day of Year: 36
TimeSinceStartUP: 7335.193 | TimeScinceTaskStart: 12.1665 | Date is: day: 5 month: 2 2025 | Day of Year: 36
TimeSinceStartUP: 7335.322 | TimeScinceTaskStart: 12.29541 | Date is: day: 5 month: 2 2025 | Day of Year: 36
TimeSinceStartUP: 7335.854 | TimeScinceTaskStart: 12.82715 | Date is: day: 5 month: 2 2025 | Day of Year: 36
TimeSinceStartUP: 7335.953 | TimeScinceTaskStart: 12.92627 | Date is: day: 5 month: 2 2025 | Day of Year: 36
TimeSinceStartUP: 7336.067 | TimeScinceTaskStart: 13.04053 | Date is: day: 5 month: 2 2025 | Day of Year: 36
TimeSinceStartUP: 7336.172 | TimeScinceTaskStart: 13.14551 | Date is: day: 5 month: 2 2025 | Day of Year: 36
TimeSinceStartUP: 7338.468 | TimeScinceTaskStart: 15.44141 | Date is: day: 29 month: 1 2025 | Day of Year: 29
TimeSinceStartUP: 7338.552 | TimeScinceTaskStart: 15.52539 | Date is: day: 29 month: 1 2025 | Day of Year: 29
TimeSinceStartUP: 7338.637 | TimeScinceTaskStart: 15.61035 | Date is: day: 29 month: 1 2025 | Day of Year: 29
TimeSinceStartUP: 7339.135 | TimeScinceTaskStart: 16.10889 | Date is: day: 23 month: 1 2025 | Day of Year: 23
TimeSinceStartUP: 7339.287 | TimeScinceTaskStart: 16.26025 | Date is: day: 26 month: 1 2025 | Day of Year: 26
TimeSinceStartUP: 7339.371 | TimeScinceTaskStart: 16.34473 | Date is: day: 27 month: 1 2025 | Day of Year: 27
TimeSinceStartUP: 7339.455 | TimeScinceTaskStart: 16.42822 | Date is: day: 27 month: 1 2025 | Day of Year: 27
TimeSinceStartUP: 7339.54 | TimeScinceTaskStart: 16.51367 | Date is: day: 27 month: 1 2025 | Day of Year: 27
TimeSinceStartUP: 7339.624 | TimeScinceTaskStart: 16.59766 | Date is: day: 2 month: 2 2025 | Day of Year: 33
TimeSinceStartUP: 7339.707 | TimeScinceTaskStart: 16.68066 | Date is: day: 9 month: 2 2025 | Day of Year: 40
TimeSinceStartUP: 7339.792 | TimeScinceTaskStart: 16.76514 | Date is: day: 9 month: 2 2025 | Day of Year: 40
TimeSinceStartUP: 7339.875 | TimeScinceTaskStart: 16.84863 | Date is: day: 10 month: 2 2025 | Day of Year: 41
TimeSinceStartUP: 7339.958 | TimeScinceTaskStart: 16.93213 | Date is: day: 10 month: 2 2025 | Day of Year: 41
TimeSinceStartUP: 7340.043 | TimeScinceTaskStart: 17.0166 | Date is: day: 10 month: 2 2025 | Day of Year: 41
TimeSinceStartUP: 7340.127 | TimeScinceTaskStart: 17.10059 | Date is: day: 10 month: 2 2025 | Day of Year: 41
TimeSinceStartUP: 7340.236 | TimeScinceTaskStart: 17.20947 | Date is: day: 10 month: 2 2025 | Day of Year: 41
TimeSinceStartUP: 7340.319 | TimeScinceTaskStart: 17.29248 | Date is: day: 10 month: 2 2025 | Day of Year: 41
TimeSinceStartUP: 7340.403 | TimeScinceTaskStart: 17.37646 | Date is: day: 8 month: 2 2025 | Day of Year: 39
TimeSinceStartUP: 7340.487 | TimeScinceTaskStart: 17.46045 | Date is: day: 6 month: 2 2025 | Day of Year: 37
TimeSinceStartUP: 7340.571 | TimeScinceTaskStart: 17.54443 | Date is: day: 5 month: 2 2025 | Day of Year: 36
TimeSinceStartUP: 7340.654 | TimeScinceTaskStart: 17.62793 | Date is: day: 4 month: 2 2025 | Day of Year: 35
TimeSinceStartUP: 7340.738 | TimeScinceTaskStart: 17.71191 | Date is: day: 3 month: 2 2025 | Day of Year: 34
TimeSinceStartUP: 7340.822 | TimeScinceTaskStart: 17.7959 | Date is: day: 3 month: 2 2025 | Day of Year: 34
TimeSinceStartUP: 7340.908 | TimeScinceTaskStart: 17.88135 | Date is: day: 2 month: 2 2025 | Day of Year: 33
TimeSinceStartUP: 7340.993 | TimeScinceTaskStart: 17.9668 | Date is: day: 2 month: 2 2025 | Day of Year: 33
TimeSinceStartUP: 7341.078 | TimeScinceTaskStart: 18.05176 | Date is: day: 2 month: 2 2025 | Day of Year: 33
