Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 1
System start time:  15:13:26
System start date:  18-05-2026
Datum: 18-05-2026
Uhrzeit Aufgaben Abschlus: 15:20:36
Benoetigte Zeit: 412.3751s
Start der Aufgabe nach System Start: 892.2275s
---------------------------------------------------------------------
Heatmap Reloads: 8
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 908.1627s | TimeSinceTaskStart: 15.93524s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 910.0998s | TimeSinceTaskStart: 17.87231s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 914.532s | TimeSinceTaskStart: 22.3045s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 916.4722s | TimeSinceTaskStart: 24.24475s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 918.4853s | TimeSinceTaskStart: 26.25781s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 1073.196s | TimeSinceTaskStart: 180.9688s
Reload Button Press Number6: Triggerd(TimeSinceStartUP): 1078.6s | TimeSinceTaskStart: 186.3723s
Reload Button Press Number7: Triggerd(TimeSinceStartUP): 1080.552s | TimeSinceTaskStart: 188.3244s
---------------------------------------------------------------------
Kamera zurueck zaehler: 2
Camera Back Button Zeitpunkte:
Back Button Press Number 0: Triggerd(TimeSinceStartUP): 899.1586s | TimeSinceTaskStart: 6.931091s
Back Button Press Number 1: Triggerd(TimeSinceStartUP): 921.6591s | TimeSinceTaskStart: 29.43158s
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 892.2927s | TimeSinceTaskStart: 0.06518555s | Winkel: 25°
TimeSinceStartUP: 1057.55s | TimeSinceTaskStart: 165.3222s | Winkel: 18°
TimeSinceStartUP: 1057.66s | TimeSinceTaskStart: 165.4328s | Winkel: 19°
TimeSinceStartUP: 1058.409s | TimeSinceTaskStart: 166.1815s | Winkel: 20°
TimeSinceStartUP: 1058.537s | TimeSinceTaskStart: 166.31s | Winkel: 24°
TimeSinceStartUP: 1058.649s | TimeSinceTaskStart: 166.4212s | Winkel: 27°
TimeSinceStartUP: 1058.759s | TimeSinceTaskStart: 166.5314s | Winkel: 29°
TimeSinceStartUP: 1058.87s | TimeSinceTaskStart: 166.6428s | Winkel: 30°
TimeSinceStartUP: 1059.259s | TimeSinceTaskStart: 167.0316s | Winkel: 31°
TimeSinceStartUP: 1059.359s | TimeSinceTaskStart: 167.1315s | Winkel: 32°
TimeSinceStartUP: 1059.576s | TimeSinceTaskStart: 167.3483s | Winkel: 33°
TimeSinceStartUP: 1059.702s | TimeSinceTaskStart: 167.4741s | Winkel: 34°
TimeSinceStartUP: 1059.821s | TimeSinceTaskStart: 167.5937s | Winkel: 36°
TimeSinceStartUP: 1059.931s | TimeSinceTaskStart: 167.7033s | Winkel: 37°
TimeSinceStartUP: 1060.042s | TimeSinceTaskStart: 167.815s | Winkel: 38°
TimeSinceStartUP: 1061.892s | TimeSinceTaskStart: 169.6646s | Winkel: 35°
TimeSinceStartUP: 1062.018s | TimeSinceTaskStart: 169.7901s | Winkel: 31°
TimeSinceStartUP: 1062.128s | TimeSinceTaskStart: 169.9005s | Winkel: 28°
TimeSinceStartUP: 1062.238s | TimeSinceTaskStart: 170.0109s | Winkel: 24°
TimeSinceStartUP: 1062.349s | TimeSinceTaskStart: 170.1215s | Winkel: 22°
TimeSinceStartUP: 1062.717s | TimeSinceTaskStart: 170.4898s | Winkel: 21°
TimeSinceStartUP: 1062.942s | TimeSinceTaskStart: 170.7142s | Winkel: 22°
TimeSinceStartUP: 1063.064s | TimeSinceTaskStart: 170.837s | Winkel: 21°
TimeSinceStartUP: 1063.193s | TimeSinceTaskStart: 170.9656s | Winkel: 22°
TimeSinceStartUP: 1063.283s | TimeSinceTaskStart: 171.0556s | Winkel: 21°
TimeSinceStartUP: 1064.876s | TimeSinceTaskStart: 172.6489s | Winkel: 22°
TimeSinceStartUP: 1065.059s | TimeSinceTaskStart: 172.8312s | Winkel: 21°
TimeSinceStartUP: 1065.376s | TimeSinceTaskStart: 173.1484s | Winkel: 22°
TimeSinceStartUP: 1065.559s | TimeSinceTaskStart: 173.3312s | Winkel: 21°
TimeSinceStartUP: 1065.67s | TimeSinceTaskStart: 173.4422s | Winkel: 22°
TimeSinceStartUP: 1065.782s | TimeSinceTaskStart: 173.5541s | Winkel: 21°
TimeSinceStartUP: 1065.892s | TimeSinceTaskStart: 173.6647s | Winkel: 22°
TimeSinceStartUP: 1066.004s | TimeSinceTaskStart: 173.7764s | Winkel: 21°
TimeSinceStartUP: 1066.179s | TimeSinceTaskStart: 173.9518s | Winkel: 22°
TimeSinceStartUP: 1066.299s | TimeSinceTaskStart: 174.0717s | Winkel: 21°
TimeSinceStartUP: 1066.479s | TimeSinceTaskStart: 174.2516s | Winkel: 22°
TimeSinceStartUP: 1066.668s | TimeSinceTaskStart: 174.4407s | Winkel: 21°
TimeSinceStartUP: 1067.048s | TimeSinceTaskStart: 174.8209s | Winkel: 22°
TimeSinceStartUP: 1067.159s | TimeSinceTaskStart: 174.9316s | Winkel: 21°
TimeSinceStartUP: 1067.327s | TimeSinceTaskStart: 175.0999s | Winkel: 22°
TimeSinceStartUP: 1067.438s | TimeSinceTaskStart: 175.2101s | Winkel: 21°
TimeSinceStartUP: 1067.664s | TimeSinceTaskStart: 175.4363s | Winkel: 22°
TimeSinceStartUP: 1067.775s | TimeSinceTaskStart: 175.5472s | Winkel: 21°
TimeSinceStartUP: 1068.025s | TimeSinceTaskStart: 175.7977s | Winkel: 22°
TimeSinceStartUP: 1068.141s | TimeSinceTaskStart: 175.9136s | Winkel: 21°
TimeSinceStartUP: 1069.654s | TimeSinceTaskStart: 177.4269s | Winkel: 22°
TimeSinceStartUP: 1069.842s | TimeSinceTaskStart: 177.6141s | Winkel: 21°
TimeSinceStartUP: 1070.113s | TimeSinceTaskStart: 177.8854s | Winkel: 22°
TimeSinceStartUP: 1070.209s | TimeSinceTaskStart: 177.9815s | Winkel: 21°
TimeSinceStartUP: 1070.332s | TimeSinceTaskStart: 178.1047s | Winkel: 22°
TimeSinceStartUP: 1070.792s | TimeSinceTaskStart: 178.564s | Winkel: 21°
TimeSinceStartUP: 1071.243s | TimeSinceTaskStart: 179.0151s | Winkel: 22°
TimeSinceStartUP: 1071.323s | TimeSinceTaskStart: 179.096s | Winkel: 21°
TimeSinceStartUP: 1071.359s | TimeSinceTaskStart: 179.1317s | Winkel: 22°
TimeSinceStartUP: 1073.198s | TimeSinceTaskStart: 180.9702s | Winkel: 21°
TimeSinceStartUP: 1073.575s | TimeSinceTaskStart: 181.3477s | Winkel: 22°
TimeSinceStartUP: 1073.655s | TimeSinceTaskStart: 181.4278s | Winkel: 21°
TimeSinceStartUP: 1074.076s | TimeSinceTaskStart: 181.8481s | Winkel: 22°
TimeSinceStartUP: 1074.423s | TimeSinceTaskStart: 182.196s | Winkel: 21°
TimeSinceStartUP: 1074.475s | TimeSinceTaskStart: 182.248s | Winkel: 22°
TimeSinceStartUP: 1074.607s | TimeSinceTaskStart: 182.3792s | Winkel: 21°
TimeSinceStartUP: 1075.992s | TimeSinceTaskStart: 183.7647s | Winkel: 22°
TimeSinceStartUP: 1076.183s | TimeSinceTaskStart: 183.9551s | Winkel: 21°
TimeSinceStartUP: 1076.542s | TimeSinceTaskStart: 184.315s | Winkel: 22°
TimeSinceStartUP: 1080.755s | TimeSinceTaskStart: 188.5276s | Winkel: 21°
TimeSinceStartUP: 1081.002s | TimeSinceTaskStart: 188.7744s | Winkel: 22°
TimeSinceStartUP: 1081.242s | TimeSinceTaskStart: 189.0148s | Winkel: 21°
TimeSinceStartUP: 1081.358s | TimeSinceTaskStart: 189.1302s | Winkel: 22°
TimeSinceStartUP: 1081.47s | TimeSinceTaskStart: 189.2422s | Winkel: 21°
TimeSinceStartUP: 1083.678s | TimeSinceTaskStart: 191.4506s | Winkel: 22°
TimeSinceStartUP: 1083.875s | TimeSinceTaskStart: 191.6479s | Winkel: 21°
TimeSinceStartUP: 1085.042s | TimeSinceTaskStart: 192.8143s | Winkel: 22°
TimeSinceStartUP: 1085.152s | TimeSinceTaskStart: 192.925s | Winkel: 21°
TimeSinceStartUP: 1085.509s | TimeSinceTaskStart: 193.2813s | Winkel: 22°
TimeSinceStartUP: 1085.618s | TimeSinceTaskStart: 193.3904s | Winkel: 21°
TimeSinceStartUP: 1085.978s | TimeSinceTaskStart: 193.7508s | Winkel: 22°
TimeSinceStartUP: 1086.313s | TimeSinceTaskStart: 194.086s | Winkel: 21°
TimeSinceStartUP: 1087.092s | TimeSinceTaskStart: 194.8649s | Winkel: 22°
TimeSinceStartUP: 1087.542s | TimeSinceTaskStart: 195.3143s | Winkel: 21°
TimeSinceStartUP: 1087.808s | TimeSinceTaskStart: 195.581s | Winkel: 22°
TimeSinceStartUP: 1088.108s | TimeSinceTaskStart: 195.8808s | Winkel: 21°
TimeSinceStartUP: 1088.443s | TimeSinceTaskStart: 196.215s | Winkel: 22°
TimeSinceStartUP: 1088.564s | TimeSinceTaskStart: 196.3369s | Winkel: 21°
TimeSinceStartUP: 1088.826s | TimeSinceTaskStart: 196.5981s | Winkel: 22°
TimeSinceStartUP: 1088.935s | TimeSinceTaskStart: 196.7079s | Winkel: 21°
TimeSinceStartUP: 1089.047s | TimeSinceTaskStart: 196.8198s | Winkel: 22°
TimeSinceStartUP: 1089.592s | TimeSinceTaskStart: 197.3649s | Winkel: 21°
TimeSinceStartUP: 1089.975s | TimeSinceTaskStart: 197.7476s | Winkel: 22°
TimeSinceStartUP: 1090.087s | TimeSinceTaskStart: 197.8592s | Winkel: 21°
TimeSinceStartUP: 1090.196s | TimeSinceTaskStart: 197.9689s | Winkel: 22°
TimeSinceStartUP: 1090.28s | TimeSinceTaskStart: 198.0523s | Winkel: 21°
TimeSinceStartUP: 1090.559s | TimeSinceTaskStart: 198.3314s | Winkel: 22°
TimeSinceStartUP: 1090.686s | TimeSinceTaskStart: 198.4584s | Winkel: 21°
TimeSinceStartUP: 1090.943s | TimeSinceTaskStart: 198.7155s | Winkel: 22°
TimeSinceStartUP: 1091.074s | TimeSinceTaskStart: 198.8467s | Winkel: 21°
TimeSinceStartUP: 1091.892s | TimeSinceTaskStart: 199.6649s | Winkel: 22°
TimeSinceStartUP: 1092.015s | TimeSinceTaskStart: 199.7875s | Winkel: 21°
TimeSinceStartUP: 1092.126s | TimeSinceTaskStart: 199.8984s | Winkel: 22°
TimeSinceStartUP: 1092.25s | TimeSinceTaskStart: 200.0223s | Winkel: 21°
TimeSinceStartUP: 1092.392s | TimeSinceTaskStart: 200.1645s | Winkel: 22°
TimeSinceStartUP: 1092.502s | TimeSinceTaskStart: 200.2747s | Winkel: 21°
TimeSinceStartUP: 1092.926s | TimeSinceTaskStart: 200.6985s | Winkel: 22°
TimeSinceStartUP: 1093.058s | TimeSinceTaskStart: 200.8305s | Winkel: 21°
TimeSinceStartUP: 1093.308s | TimeSinceTaskStart: 201.081s | Winkel: 22°
TimeSinceStartUP: 1093.419s | TimeSinceTaskStart: 201.1917s | Winkel: 21°
TimeSinceStartUP: 1093.609s | TimeSinceTaskStart: 201.3819s | Winkel: 22°
TimeSinceStartUP: 1093.722s | TimeSinceTaskStart: 201.4942s | Winkel: 21°
TimeSinceStartUP: 1093.832s | TimeSinceTaskStart: 201.6048s | Winkel: 22°
TimeSinceStartUP: 1093.942s | TimeSinceTaskStart: 201.7147s | Winkel: 21°
TimeSinceStartUP: 1094.108s | TimeSinceTaskStart: 201.8809s | Winkel: 22°
TimeSinceStartUP: 1094.22s | TimeSinceTaskStart: 201.9924s | Winkel: 21°
TimeSinceStartUP: 1094.444s | TimeSinceTaskStart: 202.2162s | Winkel: 22°
TimeSinceStartUP: 1094.565s | TimeSinceTaskStart: 202.3376s | Winkel: 21°
TimeSinceStartUP: 1095.493s | TimeSinceTaskStart: 203.2656s | Winkel: 22°
TimeSinceStartUP: 1095.633s | TimeSinceTaskStart: 203.4057s | Winkel: 21°
TimeSinceStartUP: 1095.926s | TimeSinceTaskStart: 203.6983s | Winkel: 22°
TimeSinceStartUP: 1096.054s | TimeSinceTaskStart: 203.8262s | Winkel: 21°
TimeSinceStartUP: 1096.208s | TimeSinceTaskStart: 203.981s | Winkel: 22°
TimeSinceStartUP: 1096.342s | TimeSinceTaskStart: 204.1146s | Winkel: 21°
TimeSinceStartUP: 1096.543s | TimeSinceTaskStart: 204.3156s | Winkel: 22°
TimeSinceStartUP: 1096.678s | TimeSinceTaskStart: 204.4503s | Winkel: 21°
TimeSinceStartUP: 1097.146s | TimeSinceTaskStart: 204.9182s | Winkel: 22°
TimeSinceStartUP: 1097.254s | TimeSinceTaskStart: 205.0269s | Winkel: 21°
TimeSinceStartUP: 1097.425s | TimeSinceTaskStart: 205.1976s | Winkel: 22°
TimeSinceStartUP: 1097.537s | TimeSinceTaskStart: 205.3094s | Winkel: 21°
TimeSinceStartUP: 1097.926s | TimeSinceTaskStart: 205.6985s | Winkel: 22°
TimeSinceStartUP: 1098.051s | TimeSinceTaskStart: 205.8238s | Winkel: 21°
TimeSinceStartUP: 1098.162s | TimeSinceTaskStart: 205.9348s | Winkel: 22°
TimeSinceStartUP: 1098.326s | TimeSinceTaskStart: 206.0981s | Winkel: 21°
TimeSinceStartUP: 1098.943s | TimeSinceTaskStart: 206.7153s | Winkel: 22°
TimeSinceStartUP: 1099.093s | TimeSinceTaskStart: 206.8652s | Winkel: 21°
TimeSinceStartUP: 1099.392s | TimeSinceTaskStart: 207.1642s | Winkel: 22°
TimeSinceStartUP: 1099.526s | TimeSinceTaskStart: 207.2984s | Winkel: 21°
TimeSinceStartUP: 1099.826s | TimeSinceTaskStart: 207.5989s | Winkel: 22°
TimeSinceStartUP: 1099.959s | TimeSinceTaskStart: 207.7315s | Winkel: 21°
TimeSinceStartUP: 1100.068s | TimeSinceTaskStart: 207.841s | Winkel: 22°
TimeSinceStartUP: 1100.18s | TimeSinceTaskStart: 207.9527s | Winkel: 21°
TimeSinceStartUP: 1100.342s | TimeSinceTaskStart: 208.1143s | Winkel: 22°
TimeSinceStartUP: 1100.452s | TimeSinceTaskStart: 208.2243s | Winkel: 21°
TimeSinceStartUP: 1100.793s | TimeSinceTaskStart: 208.5652s | Winkel: 22°
TimeSinceStartUP: 1100.944s | TimeSinceTaskStart: 208.7167s | Winkel: 21°
TimeSinceStartUP: 1101.063s | TimeSinceTaskStart: 208.8358s | Winkel: 22°
TimeSinceStartUP: 1101.174s | TimeSinceTaskStart: 208.9467s | Winkel: 21°
TimeSinceStartUP: 1101.343s | TimeSinceTaskStart: 209.1154s | Winkel: 22°
TimeSinceStartUP: 1101.476s | TimeSinceTaskStart: 209.2484s | Winkel: 21°
TimeSinceStartUP: 1101.609s | TimeSinceTaskStart: 209.3815s | Winkel: 22°
TimeSinceStartUP: 1101.734s | TimeSinceTaskStart: 209.5062s | Winkel: 21°
TimeSinceStartUP: 1101.844s | TimeSinceTaskStart: 209.616s | Winkel: 22°
TimeSinceStartUP: 1102.076s | TimeSinceTaskStart: 209.8484s | Winkel: 21°
TimeSinceStartUP: 1102.207s | TimeSinceTaskStart: 209.9792s | Winkel: 22°
TimeSinceStartUP: 1102.358s | TimeSinceTaskStart: 210.1309s | Winkel: 21°
TimeSinceStartUP: 1102.993s | TimeSinceTaskStart: 210.7652s | Winkel: 22°
TimeSinceStartUP: 1103.124s | TimeSinceTaskStart: 210.8967s | Winkel: 21°
TimeSinceStartUP: 1103.258s | TimeSinceTaskStart: 211.0309s | Winkel: 22°
TimeSinceStartUP: 1103.726s | TimeSinceTaskStart: 211.499s | Winkel: 21°
TimeSinceStartUP: 1104.026s | TimeSinceTaskStart: 211.798s | Winkel: 22°
TimeSinceStartUP: 1104.135s | TimeSinceTaskStart: 211.9077s | Winkel: 21°
TimeSinceStartUP: 1105.093s | TimeSinceTaskStart: 212.8654s | Winkel: 22°
TimeSinceStartUP: 1105.243s | TimeSinceTaskStart: 213.0158s | Winkel: 21°
TimeSinceStartUP: 1105.353s | TimeSinceTaskStart: 213.1259s | Winkel: 22°
TimeSinceStartUP: 1105.465s | TimeSinceTaskStart: 213.2371s | Winkel: 21°
TimeSinceStartUP: 1105.575s | TimeSinceTaskStart: 213.3471s | Winkel: 22°
TimeSinceStartUP: 1105.657s | TimeSinceTaskStart: 213.4299s | Winkel: 21°
TimeSinceStartUP: 1105.992s | TimeSinceTaskStart: 213.7642s | Winkel: 22°
TimeSinceStartUP: 1106.101s | TimeSinceTaskStart: 213.8738s | Winkel: 21°
TimeSinceStartUP: 1106.268s | TimeSinceTaskStart: 214.0403s | Winkel: 22°
TimeSinceStartUP: 1106.379s | TimeSinceTaskStart: 214.1519s | Winkel: 21°
TimeSinceStartUP: 1106.565s | TimeSinceTaskStart: 214.3371s | Winkel: 22°
TimeSinceStartUP: 1106.675s | TimeSinceTaskStart: 214.4472s | Winkel: 21°
TimeSinceStartUP: 1106.993s | TimeSinceTaskStart: 214.7651s | Winkel: 22°
TimeSinceStartUP: 1107.116s | TimeSinceTaskStart: 214.8881s | Winkel: 21°
TimeSinceStartUP: 1107.226s | TimeSinceTaskStart: 214.9988s | Winkel: 22°
TimeSinceStartUP: 1107.526s | TimeSinceTaskStart: 215.2982s | Winkel: 21°
TimeSinceStartUP: 1107.692s | TimeSinceTaskStart: 215.4644s | Winkel: 22°
TimeSinceStartUP: 1107.803s | TimeSinceTaskStart: 215.5751s | Winkel: 21°
TimeSinceStartUP: 1107.994s | TimeSinceTaskStart: 215.7665s | Winkel: 22°
TimeSinceStartUP: 1108.292s | TimeSinceTaskStart: 216.065s | Winkel: 21°
TimeSinceStartUP: 1108.31s | TimeSinceTaskStart: 216.0822s | Winkel: 22°
TimeSinceStartUP: 1108.419s | TimeSinceTaskStart: 216.1912s | Winkel: 21°
TimeSinceStartUP: 1108.692s | TimeSinceTaskStart: 216.4649s | Winkel: 22°
TimeSinceStartUP: 1108.817s | TimeSinceTaskStart: 216.5893s | Winkel: 21°
TimeSinceStartUP: 1109.21s | TimeSinceTaskStart: 216.9826s | Winkel: 22°
TimeSinceStartUP: 1109.343s | TimeSinceTaskStart: 217.1152s | Winkel: 21°
TimeSinceStartUP: 1109.454s | TimeSinceTaskStart: 217.2265s | Winkel: 22°
TimeSinceStartUP: 1109.565s | TimeSinceTaskStart: 217.3378s | Winkel: 21°
TimeSinceStartUP: 1109.91s | TimeSinceTaskStart: 217.6823s | Winkel: 22°
TimeSinceStartUP: 1110.059s | TimeSinceTaskStart: 217.8318s | Winkel: 21°
TimeSinceStartUP: 1110.343s | TimeSinceTaskStart: 218.1155s | Winkel: 22°
TimeSinceStartUP: 1110.472s | TimeSinceTaskStart: 218.2446s | Winkel: 21°
TimeSinceStartUP: 1110.976s | TimeSinceTaskStart: 218.749s | Winkel: 22°
TimeSinceStartUP: 1111.104s | TimeSinceTaskStart: 218.8769s | Winkel: 21°
TimeSinceStartUP: 1111.343s | TimeSinceTaskStart: 219.1151s | Winkel: 22°
TimeSinceStartUP: 1111.451s | TimeSinceTaskStart: 219.2234s | Winkel: 21°
TimeSinceStartUP: 1111.661s | TimeSinceTaskStart: 219.4338s | Winkel: 22°
TimeSinceStartUP: 1111.781s | TimeSinceTaskStart: 219.5534s | Winkel: 21°
TimeSinceStartUP: 1111.911s | TimeSinceTaskStart: 219.6832s | Winkel: 22°
TimeSinceStartUP: 1112.03s | TimeSinceTaskStart: 219.8029s | Winkel: 21°
TimeSinceStartUP: 1112.141s | TimeSinceTaskStart: 219.9133s | Winkel: 22°
TimeSinceStartUP: 1112.253s | TimeSinceTaskStart: 220.0253s | Winkel: 21°
TimeSinceStartUP: 1112.493s | TimeSinceTaskStart: 220.2656s | Winkel: 22°
TimeSinceStartUP: 1112.976s | TimeSinceTaskStart: 220.7485s | Winkel: 21°
TimeSinceStartUP: 1113.509s | TimeSinceTaskStart: 221.2817s | Winkel: 22°
TimeSinceStartUP: 1113.637s | TimeSinceTaskStart: 221.4099s | Winkel: 21°
TimeSinceStartUP: 1114.225s | TimeSinceTaskStart: 221.9979s | Winkel: 22°
TimeSinceStartUP: 1114.334s | TimeSinceTaskStart: 222.1066s | Winkel: 21°
TimeSinceStartUP: 1114.444s | TimeSinceTaskStart: 222.217s | Winkel: 22°
TimeSinceStartUP: 1114.528s | TimeSinceTaskStart: 222.3001s | Winkel: 21°
TimeSinceStartUP: 1115.143s | TimeSinceTaskStart: 222.9151s | Winkel: 22°
TimeSinceStartUP: 1115.543s | TimeSinceTaskStart: 223.3154s | Winkel: 21°
TimeSinceStartUP: 1115.909s | TimeSinceTaskStart: 223.6819s | Winkel: 22°
TimeSinceStartUP: 1116.023s | TimeSinceTaskStart: 223.7953s | Winkel: 21°
TimeSinceStartUP: 1116.132s | TimeSinceTaskStart: 223.9044s | Winkel: 15°
TimeSinceStartUP: 1116.243s | TimeSinceTaskStart: 224.0151s | Winkel: 11°
TimeSinceStartUP: 1116.431s | TimeSinceTaskStart: 224.2039s | Winkel: 9°
TimeSinceStartUP: 1116.443s | TimeSinceTaskStart: 224.2159s | Winkel: 10°
TimeSinceStartUP: 1117.443s | TimeSinceTaskStart: 225.2153s | Winkel: 11°
TimeSinceStartUP: 1117.568s | TimeSinceTaskStart: 225.3404s | Winkel: 12°
TimeSinceStartUP: 1117.757s | TimeSinceTaskStart: 225.5295s | Winkel: 16°
TimeSinceStartUP: 1117.809s | TimeSinceTaskStart: 225.5811s | Winkel: 17°
TimeSinceStartUP: 1117.92s | TimeSinceTaskStart: 225.6921s | Winkel: 18°
TimeSinceStartUP: 1122.41s | TimeSinceTaskStart: 230.1822s | Winkel: 19°
TimeSinceStartUP: 1122.51s | TimeSinceTaskStart: 230.282s | Winkel: 22°
TimeSinceStartUP: 1122.638s | TimeSinceTaskStart: 230.4107s | Winkel: 26°
TimeSinceStartUP: 1122.75s | TimeSinceTaskStart: 230.5223s | Winkel: 30°
TimeSinceStartUP: 1122.861s | TimeSinceTaskStart: 230.6331s | Winkel: 29°
TimeSinceStartUP: 1122.97s | TimeSinceTaskStart: 230.7421s | Winkel: 30°
TimeSinceStartUP: 1123.826s | TimeSinceTaskStart: 231.5983s | Winkel: 29°
TimeSinceStartUP: 1123.948s | TimeSinceTaskStart: 231.7206s | Winkel: 30°
TimeSinceStartUP: 1124.06s | TimeSinceTaskStart: 231.8325s | Winkel: 29°
TimeSinceStartUP: 1124.259s | TimeSinceTaskStart: 232.0311s | Winkel: 28°
TimeSinceStartUP: 1124.367s | TimeSinceTaskStart: 232.14s | Winkel: 20°
TimeSinceStartUP: 1128.259s | TimeSinceTaskStart: 236.0313s | Winkel: 16°
TimeSinceStartUP: 1128.373s | TimeSinceTaskStart: 236.1453s | Winkel: 14°
TimeSinceStartUP: 1128.485s | TimeSinceTaskStart: 236.2574s | Winkel: 13°
TimeSinceStartUP: 1128.659s | TimeSinceTaskStart: 236.4311s | Winkel: 14°
TimeSinceStartUP: 1129.673s | TimeSinceTaskStart: 237.4455s | Winkel: 15°
TimeSinceStartUP: 1129.776s | TimeSinceTaskStart: 237.5486s | Winkel: 16°
TimeSinceStartUP: 1134.348s | TimeSinceTaskStart: 242.1208s | Winkel: 26°
TimeSinceStartUP: 1134.51s | TimeSinceTaskStart: 242.2823s | Winkel: 29°
TimeSinceStartUP: 1134.639s | TimeSinceTaskStart: 242.4111s | Winkel: 33°
TimeSinceStartUP: 1135.526s | TimeSinceTaskStart: 243.2985s | Winkel: 35°
TimeSinceStartUP: 1135.65s | TimeSinceTaskStart: 243.4227s | Winkel: 37°
TimeSinceStartUP: 1135.91s | TimeSinceTaskStart: 243.6821s | Winkel: 36°
TimeSinceStartUP: 1136.109s | TimeSinceTaskStart: 243.8813s | Winkel: 37°
TimeSinceStartUP: 1136.509s | TimeSinceTaskStart: 244.2818s | Winkel: 38°
TimeSinceStartUP: 1136.636s | TimeSinceTaskStart: 244.4085s | Winkel: 44°
TimeSinceStartUP: 1136.776s | TimeSinceTaskStart: 244.5483s | Winkel: 45°
TimeSinceStartUP: 1136.897s | TimeSinceTaskStart: 244.67s | Winkel: 40°
TimeSinceStartUP: 1137.007s | TimeSinceTaskStart: 244.7797s | Winkel: 26°
TimeSinceStartUP: 1137.117s | TimeSinceTaskStart: 244.8891s | Winkel: 15°
TimeSinceStartUP: 1137.307s | TimeSinceTaskStart: 245.0794s | Winkel: 8°
TimeSinceStartUP: 1137.509s | TimeSinceTaskStart: 245.2813s | Winkel: 9°
TimeSinceStartUP: 1137.621s | TimeSinceTaskStart: 245.3936s | Winkel: 10°
TimeSinceStartUP: 1137.692s | TimeSinceTaskStart: 245.4644s | Winkel: 11°
TimeSinceStartUP: 1139.859s | TimeSinceTaskStart: 247.6318s | Winkel: 4°
TimeSinceStartUP: 1139.989s | TimeSinceTaskStart: 247.7613s | Winkel: 0°
TimeSinceStartUP: 1143.743s | TimeSinceTaskStart: 251.5154s | Winkel: 2°
TimeSinceStartUP: 1143.873s | TimeSinceTaskStart: 251.6457s | Winkel: 7°
TimeSinceStartUP: 1143.983s | TimeSinceTaskStart: 251.7553s | Winkel: 9°
TimeSinceStartUP: 1144.259s | TimeSinceTaskStart: 252.0317s | Winkel: 10°
TimeSinceStartUP: 1144.326s | TimeSinceTaskStart: 252.0989s | Winkel: 9°
TimeSinceStartUP: 1144.626s | TimeSinceTaskStart: 252.3989s | Winkel: 8°
TimeSinceStartUP: 1144.826s | TimeSinceTaskStart: 252.5981s | Winkel: 7°
TimeSinceStartUP: 1144.859s | TimeSinceTaskStart: 252.6314s | Winkel: 6°
TimeSinceStartUP: 1144.985s | TimeSinceTaskStart: 252.7574s | Winkel: 1°
TimeSinceStartUP: 1145.095s | TimeSinceTaskStart: 252.8677s | Winkel: 2°
TimeSinceStartUP: 1146.076s | TimeSinceTaskStart: 253.8483s | Winkel: 4°
TimeSinceStartUP: 1146.208s | TimeSinceTaskStart: 253.9809s | Winkel: 8°
TimeSinceStartUP: 1156.193s | TimeSinceTaskStart: 263.9654s | Winkel: 9°
TimeSinceStartUP: 1156.343s | TimeSinceTaskStart: 264.1154s | Winkel: 10°
TimeSinceStartUP: 1156.493s | TimeSinceTaskStart: 264.2653s | Winkel: 11°
TimeSinceStartUP: 1156.743s | TimeSinceTaskStart: 264.5156s | Winkel: 12°
TimeSinceStartUP: 1156.943s | TimeSinceTaskStart: 264.7155s | Winkel: 13°
TimeSinceStartUP: 1157.126s | TimeSinceTaskStart: 264.8989s | Winkel: 14°
TimeSinceStartUP: 1157.176s | TimeSinceTaskStart: 264.9489s | Winkel: 15°
TimeSinceStartUP: 1157.31s | TimeSinceTaskStart: 265.0823s | Winkel: 16°
TimeSinceStartUP: 1157.409s | TimeSinceTaskStart: 265.1819s | Winkel: 17°
TimeSinceStartUP: 1157.543s | TimeSinceTaskStart: 265.3156s | Winkel: 18°
TimeSinceStartUP: 1157.859s | TimeSinceTaskStart: 265.6317s | Winkel: 19°
TimeSinceStartUP: 1158.026s | TimeSinceTaskStart: 265.7988s | Winkel: 20°
TimeSinceStartUP: 1158.459s | TimeSinceTaskStart: 266.2316s | Winkel: 21°
TimeSinceStartUP: 1158.593s | TimeSinceTaskStart: 266.3654s | Winkel: 27°
TimeSinceStartUP: 1158.643s | TimeSinceTaskStart: 266.4156s | Winkel: 28°
TimeSinceStartUP: 1159.276s | TimeSinceTaskStart: 267.048s | Winkel: 29°
TimeSinceStartUP: 1159.326s | TimeSinceTaskStart: 267.0987s | Winkel: 30°
TimeSinceStartUP: 1159.559s | TimeSinceTaskStart: 267.3314s | Winkel: 29°
TimeSinceStartUP: 1162.026s | TimeSinceTaskStart: 269.7989s | Winkel: 30°
