=====================================================================
Aufgabe: Aufgabe 2
System start time:  14:12:39
System start date:  18-05-2026
Datum: 18-05-2026
Uhrzeit Aufgaben Abschlus: 14:14:45
Benoetigte Zeit: 102.7842s
Start der Aufgabe nach System Start: 15632.2s
---------------------------------------------------------------------
Heatmap Reloads: 0
Reload Button Zeitpunkte:
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 15688.75s | TimeSinceTaskStart: 56.55078s | Winkel: 1°
TimeSinceStartUP: 15668.49 | TimeScinceTaskStart: 36.29102 | Date is: day: 27 month: 9 2025 | Day of Year: 270
TimeSinceStartUP: 15668.63 | TimeScinceTaskStart: 36.42969 | Date is: day: 26 month: 9 2025 | Day of Year: 269
TimeSinceStartUP: 15668.77 | TimeScinceTaskStart: 36.56641 | Date is: day: 26 month: 9 2025 | Day of Year: 269
TimeSinceStartUP: 15668.9 | TimeScinceTaskStart: 36.70215 | Date is: day: 26 month: 9 2025 | Day of Year: 269
TimeSinceStartUP: 15669.04 | TimeScinceTaskStart: 36.83789 | Date is: day: 26 month: 9 2025 | Day of Year: 269
TimeSinceStartUP: 15669.17 | TimeScinceTaskStart: 36.97363 | Date is: day: 26 month: 9 2025 | Day of Year: 269
TimeSinceStartUP: 15669.31 | TimeScinceTaskStart: 37.11035 | Date is: day: 25 month: 9 2025 | Day of Year: 268
TimeSinceStartUP: 15669.45 | TimeScinceTaskStart: 37.24902 | Date is: day: 25 month: 9 2025 | Day of Year: 268
TimeSinceStartUP: 15669.53 | TimeScinceTaskStart: 37.33105 | Date is: day: 24 month: 9 2025 | Day of Year: 267
TimeSinceStartUP: 15669.67 | TimeScinceTaskStart: 37.46582 | Date is: day: 24 month: 9 2025 | Day of Year: 267
TimeSinceStartUP: 15669.8 | TimeScinceTaskStart: 37.60059 | Date is: day: 23 month: 9 2025 | Day of Year: 266
TimeSinceStartUP: 15669.88 | TimeScinceTaskStart: 37.68262 | Date is: day: 22 month: 9 2025 | Day of Year: 265
TimeSinceStartUP: 15670.02 | TimeScinceTaskStart: 37.81836 | Date is: day: 21 month: 9 2025 | Day of Year: 264
TimeSinceStartUP: 15670.16 | TimeScinceTaskStart: 37.9541 | Date is: day: 21 month: 9 2025 | Day of Year: 264
TimeSinceStartUP: 15670.29 | TimeScinceTaskStart: 38.09277 | Date is: day: 20 month: 9 2025 | Day of Year: 263
TimeSinceStartUP: 15670.43 | TimeScinceTaskStart: 38.22852 | Date is: day: 19 month: 9 2025 | Day of Year: 262
TimeSinceStartUP: 15670.57 | TimeScinceTaskStart: 38.36523 | Date is: day: 18 month: 9 2025 | Day of Year: 261
TimeSinceStartUP: 15670.7 | TimeScinceTaskStart: 38.5 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 15670.78 | TimeScinceTaskStart: 38.58203 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 15670.92 | TimeScinceTaskStart: 38.71875 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15671.01 | TimeScinceTaskStart: 38.80469 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15671.14 | TimeScinceTaskStart: 38.94336 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15671.23 | TimeScinceTaskStart: 39.0293 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15671.37 | TimeScinceTaskStart: 39.16406 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15671.57 | TimeScinceTaskStart: 39.36816 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15672.48 | TimeScinceTaskStart: 40.27441 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15672.58 | TimeScinceTaskStart: 40.38281 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15672.72 | TimeScinceTaskStart: 40.51855 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15672.8 | TimeScinceTaskStart: 40.60059 | Date is: day: 14 month: 9 2025 | Day of Year: 257
TimeSinceStartUP: 15672.88 | TimeScinceTaskStart: 40.68262 | Date is: day: 14 month: 9 2025 | Day of Year: 257
TimeSinceStartUP: 15673.04 | TimeScinceTaskStart: 40.83594 | Date is: day: 13 month: 9 2025 | Day of Year: 256
TimeSinceStartUP: 15673.12 | TimeScinceTaskStart: 40.91895 | Date is: day: 12 month: 9 2025 | Day of Year: 255
TimeSinceStartUP: 15673.21 | TimeScinceTaskStart: 41.00977 | Date is: day: 12 month: 9 2025 | Day of Year: 255
TimeSinceStartUP: 15673.3 | TimeScinceTaskStart: 41.09473 | Date is: day: 12 month: 9 2025 | Day of Year: 255
TimeSinceStartUP: 15673.38 | TimeScinceTaskStart: 41.17676 | Date is: day: 12 month: 9 2025 | Day of Year: 255
TimeSinceStartUP: 15673.51 | TimeScinceTaskStart: 41.31348 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 15673.6 | TimeScinceTaskStart: 41.39551 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 15673.73 | TimeScinceTaskStart: 41.53223 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 15673.81 | TimeScinceTaskStart: 41.61328 | Date is: day: 10 month: 9 2025 | Day of Year: 253
TimeSinceStartUP: 15673.9 | TimeScinceTaskStart: 41.69824 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 15674.04 | TimeScinceTaskStart: 41.83496 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 15674.12 | TimeScinceTaskStart: 41.91699 | Date is: day: 8 month: 9 2025 | Day of Year: 251
TimeSinceStartUP: 15674.25 | TimeScinceTaskStart: 42.05371 | Date is: day: 8 month: 9 2025 | Day of Year: 251
TimeSinceStartUP: 15674.41 | TimeScinceTaskStart: 42.20703 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 15674.49 | TimeScinceTaskStart: 42.28906 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 15674.63 | TimeScinceTaskStart: 42.42969 | Date is: day: 6 month: 9 2025 | Day of Year: 249
TimeSinceStartUP: 15674.71 | TimeScinceTaskStart: 42.51172 | Date is: day: 6 month: 9 2025 | Day of Year: 249
TimeSinceStartUP: 15674.79 | TimeScinceTaskStart: 42.59277 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 15674.93 | TimeScinceTaskStart: 42.72949 | Date is: day: 5 month: 9 2025 | Day of Year: 248
TimeSinceStartUP: 15675.07 | TimeScinceTaskStart: 42.86523 | Date is: day: 4 month: 9 2025 | Day of Year: 247
TimeSinceStartUP: 15675.2 | TimeScinceTaskStart: 43.00195 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 15675.34 | TimeScinceTaskStart: 43.14258 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 15675.43 | TimeScinceTaskStart: 43.22461 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 15675.51 | TimeScinceTaskStart: 43.30566 | Date is: day: 2 month: 9 2025 | Day of Year: 245
TimeSinceStartUP: 15675.59 | TimeScinceTaskStart: 43.3877 | Date is: day: 2 month: 9 2025 | Day of Year: 245
TimeSinceStartUP: 15675.97 | TimeScinceTaskStart: 43.76465 | Date is: day: 2 month: 9 2025 | Day of Year: 245
TimeSinceStartUP: 15676.34 | TimeScinceTaskStart: 44.14063 | Date is: day: 2 month: 9 2025 | Day of Year: 245
TimeSinceStartUP: 15676.44 | TimeScinceTaskStart: 44.24023 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 15676.52 | TimeScinceTaskStart: 44.32129 | Date is: day: 3 month: 9 2025 | Day of Year: 246
TimeSinceStartUP: 15676.6 | TimeScinceTaskStart: 44.40332 | Date is: day: 4 month: 9 2025 | Day of Year: 247
TimeSinceStartUP: 15676.74 | TimeScinceTaskStart: 44.54004 | Date is: day: 4 month: 9 2025 | Day of Year: 247
TimeSinceStartUP: 15676.83 | TimeScinceTaskStart: 44.63086 | Date is: day: 6 month: 9 2025 | Day of Year: 249
TimeSinceStartUP: 15676.97 | TimeScinceTaskStart: 44.77246 | Date is: day: 6 month: 9 2025 | Day of Year: 249
TimeSinceStartUP: 15677.06 | TimeScinceTaskStart: 44.85449 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 15677.14 | TimeScinceTaskStart: 44.93555 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 15677.22 | TimeScinceTaskStart: 45.0166 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 15677.3 | TimeScinceTaskStart: 45.09961 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 15677.38 | TimeScinceTaskStart: 45.18066 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 15677.47 | TimeScinceTaskStart: 45.26465 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 15677.55 | TimeScinceTaskStart: 45.34668 | Date is: day: 7 month: 9 2025 | Day of Year: 250
TimeSinceStartUP: 15677.68 | TimeScinceTaskStart: 45.4834 | Date is: day: 8 month: 9 2025 | Day of Year: 251
TimeSinceStartUP: 15677.82 | TimeScinceTaskStart: 45.62109 | Date is: day: 8 month: 9 2025 | Day of Year: 251
TimeSinceStartUP: 15677.91 | TimeScinceTaskStart: 45.7041 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 15677.99 | TimeScinceTaskStart: 45.78613 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 15678.07 | TimeScinceTaskStart: 45.86914 | Date is: day: 9 month: 9 2025 | Day of Year: 252
TimeSinceStartUP: 15678.21 | TimeScinceTaskStart: 46.00879 | Date is: day: 10 month: 9 2025 | Day of Year: 253
TimeSinceStartUP: 15678.29 | TimeScinceTaskStart: 46.0918 | Date is: day: 11 month: 9 2025 | Day of Year: 254
TimeSinceStartUP: 15678.43 | TimeScinceTaskStart: 46.22754 | Date is: day: 12 month: 9 2025 | Day of Year: 255
TimeSinceStartUP: 15678.57 | TimeScinceTaskStart: 46.36426 | Date is: day: 13 month: 9 2025 | Day of Year: 256
TimeSinceStartUP: 15678.7 | TimeScinceTaskStart: 46.50098 | Date is: day: 13 month: 9 2025 | Day of Year: 256
TimeSinceStartUP: 15678.78 | TimeScinceTaskStart: 46.58301 | Date is: day: 14 month: 9 2025 | Day of Year: 257
TimeSinceStartUP: 15678.87 | TimeScinceTaskStart: 46.66699 | Date is: day: 14 month: 9 2025 | Day of Year: 257
TimeSinceStartUP: 15679 | TimeScinceTaskStart: 46.80371 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15679.09 | TimeScinceTaskStart: 46.88574 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15679.22 | TimeScinceTaskStart: 47.02246 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15679.31 | TimeScinceTaskStart: 47.10645 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15679.44 | TimeScinceTaskStart: 47.24219 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15679.53 | TimeScinceTaskStart: 47.32813 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15679.71 | TimeScinceTaskStart: 47.50781 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15679.92 | TimeScinceTaskStart: 47.7207 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15680.04 | TimeScinceTaskStart: 47.84082 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15680.38 | TimeScinceTaskStart: 48.18164 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15680.46 | TimeScinceTaskStart: 48.26367 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15680.6 | TimeScinceTaskStart: 48.40234 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 15680.69 | TimeScinceTaskStart: 48.48535 | Date is: day: 18 month: 9 2025 | Day of Year: 261
TimeSinceStartUP: 15680.84 | TimeScinceTaskStart: 48.6377 | Date is: day: 18 month: 9 2025 | Day of Year: 261
TimeSinceStartUP: 15680.92 | TimeScinceTaskStart: 48.71875 | Date is: day: 18 month: 9 2025 | Day of Year: 261
TimeSinceStartUP: 15681.12 | TimeScinceTaskStart: 48.91895 | Date is: day: 18 month: 9 2025 | Day of Year: 261
TimeSinceStartUP: 15681.53 | TimeScinceTaskStart: 49.32422 | Date is: day: 18 month: 9 2025 | Day of Year: 261
TimeSinceStartUP: 15681.75 | TimeScinceTaskStart: 49.54395 | Date is: day: 18 month: 9 2025 | Day of Year: 261
TimeSinceStartUP: 15681.84 | TimeScinceTaskStart: 49.64063 | Date is: day: 18 month: 9 2025 | Day of Year: 261
TimeSinceStartUP: 15682.26 | TimeScinceTaskStart: 50.05859 | Date is: day: 18 month: 9 2025 | Day of Year: 261
TimeSinceStartUP: 15682.97 | TimeScinceTaskStart: 50.77344 | Date is: day: 18 month: 9 2025 | Day of Year: 261
TimeSinceStartUP: 15683.17 | TimeScinceTaskStart: 50.96875 | Date is: day: 18 month: 9 2025 | Day of Year: 261
TimeSinceStartUP: 15683.25 | TimeScinceTaskStart: 51.05078 | Date is: day: 18 month: 9 2025 | Day of Year: 261
TimeSinceStartUP: 15683.33 | TimeScinceTaskStart: 51.13281 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 15683.42 | TimeScinceTaskStart: 51.21387 | Date is: day: 17 month: 9 2025 | Day of Year: 260
TimeSinceStartUP: 15683.55 | TimeScinceTaskStart: 51.34863 | Date is: day: 16 month: 9 2025 | Day of Year: 259
TimeSinceStartUP: 15683.69 | TimeScinceTaskStart: 51.48438 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15683.77 | TimeScinceTaskStart: 51.56641 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15683.85 | TimeScinceTaskStart: 51.65039 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15684.01 | TimeScinceTaskStart: 51.80762 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15684.11 | TimeScinceTaskStart: 51.90723 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15684.57 | TimeScinceTaskStart: 52.37305 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15684.88 | TimeScinceTaskStart: 52.68164 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15685.08 | TimeScinceTaskStart: 52.87793 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15685.69 | TimeScinceTaskStart: 53.49121 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15686.06 | TimeScinceTaskStart: 53.85742 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15686.8 | TimeScinceTaskStart: 54.59863 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15687.66 | TimeScinceTaskStart: 55.45801 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15689.16 | TimeScinceTaskStart: 56.95703 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15689.53 | TimeScinceTaskStart: 57.33203 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15689.62 | TimeScinceTaskStart: 57.41504 | Date is: day: 14 month: 9 2025 | Day of Year: 257
TimeSinceStartUP: 15690.66 | TimeScinceTaskStart: 58.45801 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15692.02 | TimeScinceTaskStart: 59.81934 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15693.2 | TimeScinceTaskStart: 61.00098 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15694.53 | TimeScinceTaskStart: 62.33008 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15695.22 | TimeScinceTaskStart: 63.01758 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15700.8 | TimeScinceTaskStart: 68.59668 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15701.11 | TimeScinceTaskStart: 68.90527 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15701.42 | TimeScinceTaskStart: 69.2168 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15701.63 | TimeScinceTaskStart: 69.4248 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15701.79 | TimeScinceTaskStart: 69.5918 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15702.14 | TimeScinceTaskStart: 69.94141 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15702.24 | TimeScinceTaskStart: 70.04199 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15702.45 | TimeScinceTaskStart: 70.24414 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15702.62 | TimeScinceTaskStart: 70.4209 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15702.96 | TimeScinceTaskStart: 70.75781 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15703.36 | TimeScinceTaskStart: 71.15723 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15705.29 | TimeScinceTaskStart: 73.08887 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15709.09 | TimeScinceTaskStart: 76.8916 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15709.23 | TimeScinceTaskStart: 77.03027 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15709.32 | TimeScinceTaskStart: 77.11426 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15710.05 | TimeScinceTaskStart: 77.84766 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15710.8 | TimeScinceTaskStart: 78.60156 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15710.88 | TimeScinceTaskStart: 78.68359 | Date is: day: 14 month: 9 2025 | Day of Year: 257
TimeSinceStartUP: 15711.33 | TimeScinceTaskStart: 79.13379 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15711.81 | TimeScinceTaskStart: 79.60742 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15714.61 | TimeScinceTaskStart: 82.40723 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15716.44 | TimeScinceTaskStart: 84.24121 | Date is: day: 14 month: 9 2025 | Day of Year: 257
TimeSinceStartUP: 15717.92 | TimeScinceTaskStart: 85.7207 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15718.26 | TimeScinceTaskStart: 86.05664 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15719.89 | TimeScinceTaskStart: 87.69238 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15720.19 | TimeScinceTaskStart: 87.99316 | Date is: day: 14 month: 9 2025 | Day of Year: 257
TimeSinceStartUP: 15720.34 | TimeScinceTaskStart: 88.13477 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15720.98 | TimeScinceTaskStart: 88.77637 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15721.67 | TimeScinceTaskStart: 89.47168 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15721.84 | TimeScinceTaskStart: 89.63574 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15723.56 | TimeScinceTaskStart: 91.3584 | Date is: day: 14 month: 9 2025 | Day of Year: 257
TimeSinceStartUP: 15725.74 | TimeScinceTaskStart: 93.54199 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15729.52 | TimeScinceTaskStart: 97.32227 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15732.43 | TimeScinceTaskStart: 100.2256 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15733.37 | TimeScinceTaskStart: 101.1699 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15733.76 | TimeScinceTaskStart: 101.5586 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15734.16 | TimeScinceTaskStart: 101.959 | Date is: day: 15 month: 9 2025 | Day of Year: 258
TimeSinceStartUP: 15734.43 | TimeScinceTaskStart: 102.2334 | Date is: day: 15 month: 9 2025 | Day of Year: 258
---------------------------------------------------------------------
Vector3 Positionen: 
TimeSinceStartUP: 15653.34s | TimeSinceTaskStart: 21.1377s | Position: 0: X:-66.33768, Y:33.59999, Z:-53.68151 | Quaternion Rotation: (-0.70409, -0.06529, -0.06529, 0.70409) | Euler Rotation: (270.00, 349.40, 0.00)
TimeSinceStartUP: 15653.4s | TimeSinceTaskStart: 21.19531s | Position: 1: X:-66.3396, Y:33.59999, Z:-53.67872 | Quaternion Rotation: (-0.70417, -0.06436, -0.06436, 0.70417) | Euler Rotation: (270.00, 349.56, 0.00)
TimeSinceStartUP: 15653.46s | TimeSinceTaskStart: 21.25391s | Position: 2: X:-66.35704, Y:33.59999, Z:-53.65324 | Quaternion Rotation: (-0.70442, -0.06159, -0.06159, 0.70442) | Euler Rotation: (270.00, 350.01, 0.00)
TimeSinceStartUP: 15653.51s | TimeSinceTaskStart: 21.30957s | Position: 3: X:-66.37183, Y:33.59999, Z:-53.6362 | Quaternion Rotation: (-0.70430, -0.06292, -0.06292, 0.70430) | Euler Rotation: (270.00, 349.79, 0.00)
TimeSinceStartUP: 15653.57s | TimeSinceTaskStart: 21.36621s | Position: 4: X:-66.38369, Y:33.59999, Z:-53.62512 | Quaternion Rotation: (-0.70413, -0.06482, -0.06482, 0.70413) | Euler Rotation: (270.00, 349.48, 0.00)
TimeSinceStartUP: 15653.63s | TimeSinceTaskStart: 21.43164s | Position: 5: X:-66.3913, Y:33.59999, Z:-53.61897 | Quaternion Rotation: (-0.70410, -0.06519, -0.06519, 0.70410) | Euler Rotation: (270.00, 349.42, 0.00)
TimeSinceStartUP: 15653.69s | TimeSinceTaskStart: 21.48828s | Position: 6: X:-66.3982, Y:33.59999, Z:-53.61394 | Quaternion Rotation: (-0.70409, -0.06530, -0.06530, 0.70409) | Euler Rotation: (270.00, 349.40, 0.00)
TimeSinceStartUP: 15653.78s | TimeSinceTaskStart: 21.58301s | Position: 7: X:-66.40344, Y:33.59999, Z:-53.61053 | Quaternion Rotation: (-0.70408, -0.06534, -0.06534, 0.70408) | Euler Rotation: (270.00, 349.40, 0.00)
TimeSinceStartUP: 15653.92s | TimeSinceTaskStart: 21.7168s | Position: 8: X:-66.40813, Y:33.59999, Z:-53.60699 | Quaternion Rotation: (-0.70408, -0.06535, -0.06535, 0.70408) | Euler Rotation: (270.00, 349.39, 0.00)
TimeSinceStartUP: 15654.07s | TimeSinceTaskStart: 21.86719s | Position: 9: X:-66.41245, Y:33.59999, Z:-53.60439 | Quaternion Rotation: (-0.70408, -0.06535, -0.06535, 0.70408) | Euler Rotation: (270.00, 349.39, 0.00)
TimeSinceStartUP: 15654.2s | TimeSinceTaskStart: 22s | Position: 10: X:-66.41622, Y:33.59999, Z:-53.60496 | Quaternion Rotation: (-0.70408, -0.06535, -0.06535, 0.70408) | Euler Rotation: (270.00, 349.39, 0.00)
TimeSinceStartUP: 15654.69s | TimeSinceTaskStart: 22.4873s | Position: 11: X:-66.42031, Y:33.59999, Z:-53.60237 | Quaternion Rotation: (-0.70402, -0.06596, -0.06596, 0.70402) | Euler Rotation: (270.00, 349.29, 0.00)
TimeSinceStartUP: 15655.11s | TimeSinceTaskStart: 22.90918s | Position: 12: X:-66.42429, Y:33.59999, Z:-53.60041 | Quaternion Rotation: (-0.70395, -0.06679, -0.06679, 0.70395) | Euler Rotation: (270.00, 349.16, 0.00)
TimeSinceStartUP: 15655.57s | TimeSinceTaskStart: 23.36816s | Position: 13: X:-66.42756, Y:33.59999, Z:-53.59624 | Quaternion Rotation: (-0.70394, -0.06688, -0.06688, 0.70394) | Euler Rotation: (270.00, 349.15, 0.00)
TimeSinceStartUP: 15655.79s | TimeSinceTaskStart: 23.58984s | Position: 14: X:-66.43095, Y:33.59999, Z:-53.59191 | Quaternion Rotation: (-0.70394, -0.06689, -0.06689, 0.70394) | Euler Rotation: (270.00, 349.14, 0.00)
TimeSinceStartUP: 15656.09s | TimeSinceTaskStart: 23.89258s | Position: 15: X:-66.43516, Y:33.59999, Z:-53.59018 | Quaternion Rotation: (-0.70396, -0.06660, -0.06660, 0.70396) | Euler Rotation: (270.00, 349.19, 0.00)
TimeSinceStartUP: 15656.54s | TimeSinceTaskStart: 24.33496s | Position: 16: X:-66.43828, Y:33.59999, Z:-53.5864 | Quaternion Rotation: (-0.70398, -0.06647, -0.06647, 0.70398) | Euler Rotation: (270.00, 349.21, 0.00)
TimeSinceStartUP: 15657.26s | TimeSinceTaskStart: 25.05664s | Position: 17: X:-66.4414, Y:33.59999, Z:-53.58467 | Quaternion Rotation: (-0.70403, -0.06585, -0.06585, 0.70403) | Euler Rotation: (270.00, 349.31, 0.00)
